t,value
1601676540,1572864
1601676543,1572864
1601676546,1572864
1601676549,1572864
1601676552,1572864
1601676555,1572864
1601676558,1572864
1601676561,1572864
1601676564,1572864
1601676567,1572864
1601676570,1572864
1601676573,1572864
1601676576,1572864
1601676579,1572864
1601676582,1572864
1601676585,1572864
1601676588,1572864
1601676591,1572864
1601676594,1572864
1601676597,1572864
1601676600,1572864
1601676603,1572864
1601676606,1572864
1601676609,1572864
1601676612,1572864
1601676615,1572864
1601676618,1572864
1601676621,1572864
1601676624,1572864
1601676627,1572864
1601676630,1572864
1601676633,1572864
1601676636,1572864
1601676639,1572864
1601676642,1572864
1601676645,1572864
1601676648,1572864
1601676651,1572864
1601676654,1572864
1601676657,1572864
1601676660,1572864
1601676663,1572864
1601676666,1572864
1601676669,1572864
1601676672,1572864
1601676675,1572864
1601676678,1572864
1601676681,1572864
1601676684,1572864
1601676687,1572864
1601676690,1572864
1601676693,1572864
1601676696,1572864
1601676699,1572864
1601676702,1572864
1601676705,1572864
1601676708,1572864
1601676711,1572864
1601676714,1572864
1601676717,1572864
1601676720,1572864
1601676723,1572864
1601676726,1572864
1601676729,1572864
1601676732,1572864
1601676735,1572864
1601676738,1572864
1601676741,1572864
1601676744,1572864
1601676747,1572864
1601676750,1572864
1601676753,1572864
1601676756,1572864
1601676759,1572864
1601676762,1572864
1601676765,1572864
1601676768,1572864
1601676771,1572864
1601676774,1572864
1601676777,1572864
1601676780,1572864
1601676783,1572864
1601676786,1572864
1601676789,1572864
1601676792,1572864
1601676795,1572864
1601676798,1572864
1601676801,1572864
1601676804,1572864
1601676807,1572864
1601676810,1572864
1601676813,1572864
1601676816,1572864
1601676819,1572864
1601676822,1572864
1601676825,1572864
1601676828,1572864
1601676831,1572864
1601676834,1572864
1601676837,1572864
1601676840,1572864
1601676843,1572864
1601676846,1572864
1601676849,1572864
1601676852,1572864
1601676855,1572864
1601676858,1572864
1601676861,1572864
1601676864,1572864
1601676867,1572864
1601676870,1572864
1601676873,1572864
1601676876,1572864
1601676879,1572864
1601676882,1572864
1601676885,1572864
1601676888,1572864
1601676891,1572864
1601676894,1572864
1601676897,1572864
1601676900,1572864
1601676903,1572864
1601676906,1572864
1601676909,1572864
1601676912,1572864
1601676915,1572864
1601676918,1572864
1601676921,1572864
1601676924,1572864
1601676927,1572864
1601676930,1572864
1601676933,1572864
1601676936,1572864
1601676939,1572864
1601676942,1572864
1601676945,1572864
1601676948,1572864
1601676951,1572864
1601676954,1572864
1601676957,1572864
1601676960,1572864
1601676963,1572864
1601676966,1572864
1601676969,1572864
1601676972,1572864
1601676975,1572864
1601676978,1572864
1601676981,1572864
1601676984,1572864
1601676987,1572864
1601676990,1572864
1601676993,1572864
1601676996,1572864
1601676999,1572864
1601677002,1572864
1601677005,1572864
1601677008,1572864
1601677011,1572864
1601677014,1572864
1601677017,1572864
1601677020,1572864
1601677023,1572864
1601677026,1572864
1601677029,1572864
1601677032,1572864
1601677035,1572864
1601677038,1572864
1601677041,1572864
1601677044,1572864
1601677047,1572864
1601677050,1572864
1601677053,1572864
1601677056,1572864
1601677059,1572864
1601677062,1572864
1601677065,1572864
1601677068,1572864
1601677071,1572864
1601677074,1572864
1601677077,1572864
1601677080,1572864
1601677083,1572864
1601677086,1572864
1601677089,1572864
1601677092,1572864
1601677095,1572864
1601677098,1572864
1601677101,1572864
1601677104,1572864
1601677107,1572864
1601677110,1572864
1601677113,1572864
1601677116,1572864
1601677119,1572864
1601677122,1572864
1601677125,1572864
1601677128,1572864
1601677131,1572864
1601677134,1572864
1601677137,1572864
1601677140,1572864
1601677143,1572864
1601677146,1572864
1601677149,1572864
1601677152,1572864
1601677155,1572864
1601677158,1572864
1601677161,1572864
1601677164,1572864
1601677167,1572864
1601677170,1572864
1601677173,1572864
1601677176,1572864
1601677179,1572864
1601677182,1572864
1601677185,1572864
1601677188,1572864
1601677191,1572864
1601677194,1572864
1601677197,1572864
1601677200,1572864
1601677203,1572864
1601677206,1572864
1601677209,1572864
1601677212,1572864
1601677215,1572864
1601677218,1572864
1601677221,1572864
1601677224,1572864
1601677227,1572864
1601677230,1572864
1601677233,1572864
1601677236,1572864
1601677239,1572864
1601677242,1572864
1601677245,1572864
1601677248,1572864
1601677251,1572864
1601677254,1572864
1601677257,1572864
1601677260,1572864
1601677263,1572864
1601677266,1572864
1601677269,1572864
1601677272,1572864
1601677275,1572864
1601677278,1572864
1601677281,1572864
1601677284,1572864
1601677287,1572864
1601677290,1572864
1601677293,1572864
1601677296,1572864
1601677299,1572864
1601677302,1572864
1601677305,1572864
1601677308,1572864
1601677311,1572864
1601677314,1572864
1601677317,1572864
1601677320,1572864
1601677323,1572864
1601677326,1572864
1601677329,1572864
1601677332,1572864
1601677335,1572864
1601677338,1572864
1601677341,1572864
1601677344,1572864
1601677347,1572864
1601677350,1572864
1601677353,1572864
1601677356,1572864
1601677359,1572864
1601677362,1572864
1601677365,1572864
