t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1606374983,3,0.000114,0.000000,0.000000,0.000000,events/second
1606374986,3,0.000114,0.000000,0.000000,0.000000,events/second
1606374989,3,0.000114,0.000000,0.000000,0.000000,events/second
1606374992,3,0.000114,0.000000,0.000000,0.000000,events/second
1606374995,3,0.000114,0.000000,0.000000,0.000000,events/second
1606374998,3,0.000114,0.000000,0.000000,0.000000,events/second
1606375001,3,0.000114,0.000000,0.000000,0.000000,events/second
1606375004,3,0.000114,0.000000,0.000000,0.000000,events/second
1606375007,3,0.000114,0.000000,0.000000,0.000000,events/second
1606375010,3,0.000114,0.000000,0.000000,0.000000,events/second
1606375013,3,0.000114,0.000000,0.000000,0.000000,events/second
1606375016,3,0.000114,0.000000,0.000000,0.000000,events/second
1606375019,3,0.000114,0.000000,0.000000,0.000000,events/second
1606375022,3,0.000114,0.000000,0.000000,0.000000,events/second
1606375025,3,0.000114,0.000000,0.000000,0.000000,events/second
1606375028,3,0.000114,0.000000,0.000000,0.000000,events/second
1606375031,3,0.000114,0.000000,0.000000,0.000000,events/second
1606375034,3,0.000114,0.000000,0.000000,0.000000,events/second
1606375037,3,0.000114,0.000000,0.000000,0.000000,events/second
1606375040,3,0.000114,0.000000,0.000000,0.000000,events/second
1606375043,3,0.000114,0.000000,0.000000,0.000000,events/second
1606375046,3,0.000114,0.000000,0.000000,0.000000,events/second
1606375049,3,0.000114,0.000000,0.000000,0.000000,events/second
1606375052,3,0.000114,0.000000,0.000000,0.000000,events/second
1606375055,3,0.000114,0.000000,0.000000,0.000000,events/second
1606375058,3,0.000114,0.000000,0.000000,0.000000,events/second
1606375061,3,0.000114,0.000000,0.000000,0.000000,events/second
1606375064,3,0.000114,0.000000,0.000000,0.000000,events/second
1606375067,3,0.000114,0.000000,0.000000,0.000000,events/second
1606375070,3,0.000114,0.000000,0.000000,0.000000,events/second
1606375073,3,0.000114,0.000000,0.000000,0.000000,events/second
1606375076,3,0.000114,0.000000,0.000000,0.000000,events/second
1606375079,3,0.000114,0.000000,0.000000,0.000000,events/second
1606375082,3,0.000114,0.000000,0.000000,0.000000,events/second
1606375085,3,0.000114,0.000000,0.000000,0.000000,events/second
1606375088,3,0.000114,0.000000,0.000000,0.000000,events/second
1606375091,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375094,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375097,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375100,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375103,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375106,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375109,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375112,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375115,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375118,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375121,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375124,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375127,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375130,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375133,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375136,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375139,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375142,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375145,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375148,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375151,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375154,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375157,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375160,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375163,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375166,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375169,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375172,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375175,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375178,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375181,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375184,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375187,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375190,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375193,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375196,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375199,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375202,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375205,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375208,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375211,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375214,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375217,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375220,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375223,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375226,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375229,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375232,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375235,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375238,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375241,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375244,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375247,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375250,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375253,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375256,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375259,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375262,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375265,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375268,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375271,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375274,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375277,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375280,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375283,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375286,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375289,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375292,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375295,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375298,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375301,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375304,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375307,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375310,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375313,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375316,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375319,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375322,3,0.000113,0.000000,0.000000,0.000000,events/second
1606375325,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375328,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375331,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375334,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375337,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375340,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375343,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375346,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375349,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375352,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375355,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375358,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375361,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375364,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375367,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375370,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375373,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375376,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375379,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375382,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375385,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375388,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375391,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375394,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375397,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375400,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375403,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375406,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375409,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375412,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375415,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375418,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375421,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375424,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375427,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375430,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375433,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375436,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375439,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375442,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375445,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375448,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375451,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375454,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375457,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375460,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375463,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375466,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375469,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375472,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375475,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375478,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375481,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375484,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375487,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375490,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375493,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375496,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375499,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375502,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375505,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375508,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375511,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375514,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375517,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375520,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375523,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375526,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375529,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375532,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375535,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375538,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375541,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375544,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375547,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375550,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375553,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375556,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375559,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375562,3,0.000112,0.000000,0.000000,0.000000,events/second
1606375565,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375568,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375571,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375574,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375577,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375580,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375583,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375586,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375589,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375592,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375595,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375598,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375601,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375604,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375607,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375610,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375613,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375616,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375619,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375622,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375625,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375628,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375631,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375634,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375637,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375640,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375643,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375646,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375649,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375652,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375655,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375658,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375661,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375664,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375667,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375670,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375673,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375676,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375679,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375682,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375685,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375688,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375691,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375694,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375697,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375700,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375703,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375706,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375709,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375712,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375715,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375718,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375721,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375724,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375727,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375730,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375733,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375736,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375739,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375742,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375745,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375748,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375751,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375754,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375757,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375760,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375763,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375766,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375769,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375772,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375775,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375778,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375781,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375784,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375787,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375790,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375793,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375796,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375799,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375802,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375805,3,0.000111,0.000000,0.000000,0.000000,events/second
1606375808,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375811,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375814,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375817,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375820,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375823,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375826,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375829,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375832,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375835,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375838,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375841,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375844,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375847,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375850,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375853,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375856,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375859,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375862,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375865,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375868,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375871,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375874,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375877,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375880,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375883,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375886,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375889,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375892,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375895,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375898,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375901,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375904,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375907,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375910,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375913,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375916,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375919,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375922,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375925,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375928,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375931,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375934,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375937,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375940,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375943,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375946,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375949,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375952,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375955,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375958,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375961,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375964,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375967,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375970,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375973,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375976,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375979,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375982,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375985,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375988,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375991,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375994,3,0.000110,0.000000,0.000000,0.000000,events/second
1606375997,3,0.000110,0.000000,0.000000,0.000000,events/second
1606376000,3,0.000110,0.000000,0.000000,0.000000,events/second
1606376003,3,0.000110,0.000000,0.000000,0.000000,events/second
1606376006,3,0.000110,0.000000,0.000000,0.000000,events/second
1606376009,3,0.000110,0.000000,0.000000,0.000000,events/second
1606376012,3,0.000110,0.000000,0.000000,0.000000,events/second
1606376015,3,0.000110,0.000000,0.000000,0.000000,events/second
1606376018,3,0.000110,0.000000,0.000000,0.000000,events/second
1606376021,3,0.000110,0.000000,0.000000,0.000000,events/second
1606376024,3,0.000110,0.000000,0.000000,0.000000,events/second
1606376027,3,0.000110,0.000000,0.000000,0.000000,events/second
1606376030,3,0.000110,0.000000,0.000000,0.000000,events/second
1606376033,3,0.000110,0.000000,0.000000,0.000000,events/second
1606376036,3,0.000110,0.000000,0.000000,0.000000,events/second
1606376039,3,0.000110,0.000000,0.000000,0.000000,events/second
1606376042,3,0.000110,0.000000,0.000000,0.000000,events/second
1606376045,3,0.000110,0.000000,0.000000,0.000000,events/second
1606376048,3,0.000110,0.000000,0.000000,0.000000,events/second
1606376051,3,0.000110,0.000000,0.000000,0.000000,events/second
1606376054,3,0.000109,0.000000,0.000000,0.000000,events/second
1606376057,3,0.000109,0.000000,0.000000,0.000000,events/second
1606376060,3,0.000109,0.000000,0.000000,0.000000,events/second
1606376063,3,0.000109,0.000000,0.000000,0.000000,events/second
1606376066,3,0.000109,0.000000,0.000000,0.000000,events/second
1606376069,3,0.000109,0.000000,0.000000,0.000000,events/second
1606376072,3,0.000109,0.000000,0.000000,0.000000,events/second
1606376075,3,0.000109,0.000000,0.000000,0.000000,events/second
1606376078,3,0.000109,0.000000,0.000000,0.000000,events/second
1606376081,3,0.000109,0.000000,0.000000,0.000000,events/second
1606376084,3,0.000109,0.000000,0.000000,0.000000,events/second
1606376087,3,0.000109,0.000000,0.000000,0.000000,events/second
1606376090,3,0.000109,0.000000,0.000000,0.000000,events/second
1606376093,3,0.000109,0.000000,0.000000,0.000000,events/second
1606376096,3,0.000109,0.000000,0.000000,0.000000,events/second
1606376099,3,0.000109,0.000000,0.000000,0.000000,events/second
1606376102,3,0.000109,0.000000,0.000000,0.000000,events/second
1606376105,3,0.000109,0.000000,0.000000,0.000000,events/second
1606376108,3,0.000109,0.000000,0.000000,0.000000,events/second
1606376111,3,0.000109,0.000000,0.000000,0.000000,events/second
1606376114,3,0.000109,0.000000,0.000000,0.000000,events/second
1606376117,3,0.000109,0.000000,0.000000,0.000000,events/second
1606376120,3,0.000109,0.000000,0.000000,0.000000,events/second
1606376123,3,0.000109,0.000000,0.000000,0.000000,events/second
1606376126,3,0.000109,0.000000,0.000000,0.000000,events/second
1606376129,3,0.000109,0.000000,0.000000,0.000000,events/second
1606376132,3,0.000109,0.000000,0.000000,0.000000,events/second
1606376135,3,0.000109,0.000000,0.000000,0.000000,events/second
1606376138,3,0.000109,0.000000,0.000000,0.000000,events/second
1606376141,3,0.000109,0.000000,0.000000,0.000000,events/second
1606376144,3,0.000109,0.000000,0.000000,0.000000,events/second
1606376147,3,0.000109,0.000000,0.000000,0.000000,events/second
1606376150,3,0.000109,0.000000,0.000000,0.000000,events/second
1606376153,3,0.000109,0.000000,0.000000,0.000000,events/second
1606376156,3,0.000109,0.000000,0.000000,0.000000,events/second
1606376159,3,0.000109,0.000000,0.000000,0.000000,events/second
1606376162,3,0.000109,0.000000,0.000000,0.000000,events/second
1606376165,3,0.000109,0.000000,0.000000,0.000000,events/second
1606376168,3,0.000109,0.000000,0.000000,0.000000,events/second
1606376171,3,0.000109,0.000000,0.000000,0.000000,events/second
1606376174,3,0.000109,0.000000,0.000000,0.000000,events/second
1606376177,3,0.000109,0.000000,0.000000,0.000000,events/second
1606376180,3,0.000109,0.000000,0.000000,0.000000,events/second
1606376183,3,0.000109,0.000000,0.000000,0.000000,events/second
1606376186,3,0.000109,0.000000,0.000000,0.000000,events/second
1606376189,3,0.000109,0.000000,0.000000,0.000000,events/second
1606376192,3,0.000109,0.000000,0.000000,0.000000,events/second
1606376195,3,0.000109,0.000000,0.000000,0.000000,events/second
1606376198,3,0.000109,0.000000,0.000000,0.000000,events/second
1606376201,3,0.000109,0.000000,0.000000,0.000000,events/second
1606376204,3,0.000109,0.000000,0.000000,0.000000,events/second
1606376207,3,0.000109,0.000000,0.000000,0.000000,events/second
1606376210,3,0.000109,0.000000,0.000000,0.000000,events/second
1606376213,3,0.000109,0.000000,0.000000,0.000000,events/second
1606376216,3,0.000109,0.000000,0.000000,0.000000,events/second
1606376219,3,0.000109,0.000000,0.000000,0.000000,events/second
1606376222,3,0.000109,0.000000,0.000000,0.000000,events/second
1606376225,3,0.000109,0.000000,0.000000,0.000000,events/second
1606376228,3,0.000109,0.000000,0.000000,0.000000,events/second
