t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1606370078,325,0.015172,0.000000,0.000000,0.000000,events/second
1606370081,325,0.015170,0.000000,0.000000,0.000000,events/second
1606370084,325,0.015168,0.000000,0.000000,0.000000,events/second
1606370087,325,0.015166,0.000000,0.000000,0.000000,events/second
1606370090,325,0.015164,0.000000,0.000000,0.000000,events/second
1606370093,325,0.015161,0.000000,0.000000,0.000000,events/second
1606370096,325,0.015159,0.000000,0.000000,0.000000,events/second
1606370099,325,0.015157,0.000000,0.000000,0.000000,events/second
1606370102,325,0.015155,0.000000,0.000000,0.000000,events/second
1606370105,325,0.015153,0.000000,0.000000,0.000000,events/second
1606370108,325,0.015151,0.000000,0.000000,0.000000,events/second
1606370111,325,0.015149,0.000000,0.000000,0.000000,events/second
1606370114,325,0.015147,0.000000,0.000000,0.000000,events/second
1606370117,325,0.015144,0.000000,0.000000,0.000000,events/second
1606370120,325,0.015142,0.000000,0.000000,0.000000,events/second
1606370123,325,0.015140,0.000000,0.000000,0.000000,events/second
1606370126,325,0.015138,0.000000,0.000000,0.000000,events/second
1606370129,325,0.015136,0.000000,0.000000,0.000000,events/second
1606370132,325,0.015134,0.000000,0.000000,0.000000,events/second
1606370135,325,0.015132,0.000000,0.000000,0.000000,events/second
1606370138,325,0.015130,0.000000,0.000000,0.000000,events/second
1606370141,325,0.015128,0.000000,0.000000,0.000000,events/second
1606370144,325,0.015125,0.000000,0.000000,0.000000,events/second
1606370147,325,0.015123,0.000000,0.000000,0.000000,events/second
1606370150,325,0.015121,0.000000,0.000000,0.000000,events/second
1606370153,325,0.015119,0.000000,0.000000,0.000000,events/second
1606370156,325,0.015117,0.000000,0.000000,0.000000,events/second
1606370159,325,0.015115,0.000000,0.000000,0.000000,events/second
1606370162,325,0.015113,0.000000,0.000000,0.000000,events/second
1606370165,325,0.015111,0.000000,0.000000,0.000000,events/second
1606370168,325,0.015109,0.000000,0.000000,0.000000,events/second
1606370171,325,0.015106,0.000000,0.000000,0.000000,events/second
1606370174,325,0.015104,0.000000,0.000000,0.000000,events/second
1606370177,325,0.015102,0.000000,0.000000,0.000000,events/second
1606370180,325,0.015100,0.000000,0.000000,0.000000,events/second
1606370183,325,0.015098,0.000000,0.000000,0.000000,events/second
1606370186,325,0.015096,0.000000,0.000000,0.000000,events/second
1606370189,325,0.015094,0.000000,0.000000,0.000000,events/second
1606370192,325,0.015092,0.000000,0.000000,0.000000,events/second
1606370195,325,0.015090,0.000000,0.000000,0.000000,events/second
