t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1606374944,0,0.000000,0.000000,0.000000,0.000000,events/second
1606374947,0,0.000000,0.000000,0.000000,0.000000,events/second
1606374950,0,0.000000,0.000000,0.000000,0.000000,events/second
1606374953,0,0.000000,0.000000,0.000000,0.000000,events/second
1606374956,0,0.000000,0.000000,0.000000,0.000000,events/second
1606374959,0,0.000000,0.000000,0.000000,0.000000,events/second
1606374962,0,0.000000,0.000000,0.000000,0.000000,events/second
1606374965,0,0.000000,0.000000,0.000000,0.000000,events/second
1606374968,0,0.000000,0.000000,0.000000,0.000000,events/second
1606374971,0,0.000000,0.000000,0.000000,0.000000,events/second
1606374974,0,0.000000,0.000000,0.000000,0.000000,events/second
1606374977,0,0.000000,0.000000,0.000000,0.000000,events/second
1606374980,0,0.000000,0.000000,0.000000,0.000000,events/second
1606374983,0,0.000000,0.000000,0.000000,0.000000,events/second
1606374986,0,0.000000,0.000000,0.000000,0.000000,events/second
1606374989,0,0.000000,0.000000,0.000000,0.000000,events/second
1606374992,0,0.000000,0.000000,0.000000,0.000000,events/second
1606374995,0,0.000000,0.000000,0.000000,0.000000,events/second
1606374998,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375001,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375004,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375007,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375010,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375013,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375016,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375019,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375022,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375025,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375028,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375031,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375034,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375037,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375040,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375043,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375046,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375049,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375052,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375055,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375058,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375061,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375064,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375067,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375070,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375073,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375076,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375079,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375082,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375085,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375088,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375091,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375094,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375097,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375100,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375103,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375106,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375109,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375112,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375115,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375118,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375121,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375124,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375127,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375130,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375133,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375136,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375139,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375142,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375145,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375148,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375151,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375154,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375157,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375160,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375163,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375166,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375169,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375172,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375175,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375178,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375181,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375184,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375187,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375190,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375193,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375196,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375199,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375202,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375205,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375208,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375211,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375214,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375217,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375220,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375223,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375226,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375229,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375232,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375235,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375238,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375241,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375244,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375247,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375250,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375253,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375256,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375259,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375262,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375265,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375268,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375271,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375274,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375277,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375280,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375283,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375286,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375289,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375292,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375295,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375298,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375301,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375304,0,0.000000,0.000000,0.000000,0.000000,events/second
