t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1606351790,23,0.007344,0.000000,0.000000,0.000000,events/second
1606351793,23,0.007337,0.000000,0.000000,0.000000,events/second
1606351796,23,0.007330,0.000000,0.000000,0.000000,events/second
1606351799,23,0.007323,0.000000,0.000000,0.000000,events/second
1606351802,23,0.007316,0.000000,0.000000,0.000000,events/second
1606351805,23,0.007309,0.000000,0.000000,0.000000,events/second
1606351808,23,0.007302,0.000000,0.000000,0.000000,events/second
1606351811,23,0.007295,0.000000,0.000000,0.000000,events/second
1606351814,23,0.007288,0.000000,0.000000,0.000000,events/second
1606351817,23,0.007281,0.000000,0.000000,0.000000,events/second
1606351820,23,0.007274,0.000000,0.000000,0.000000,events/second
1606351823,23,0.007267,0.000000,0.000000,0.000000,events/second
1606351826,23,0.007260,0.000000,0.000000,0.000000,events/second
1606351829,23,0.007253,0.000000,0.000000,0.000000,events/second
1606351832,23,0.007247,0.000000,0.000000,0.000000,events/second
1606351835,23,0.007240,0.000000,0.000000,0.000000,events/second
1606351838,23,0.007233,0.000000,0.000000,0.000000,events/second
1606351841,23,0.007226,0.000000,0.000000,0.000000,events/second
1606351844,23,0.007219,0.000000,0.000000,0.000000,events/second
1606351847,23,0.007212,0.000000,0.000000,0.000000,events/second
1606351850,23,0.007206,0.000000,0.000000,0.000000,events/second
1606351853,23,0.007199,0.000000,0.000000,0.000000,events/second
1606351856,23,0.007192,0.000000,0.000000,0.000000,events/second
1606351859,23,0.007185,0.000000,0.000000,0.000000,events/second
1606351862,23,0.007179,0.000000,0.000000,0.000000,events/second
1606351865,23,0.007172,0.000000,0.000000,0.000000,events/second
1606351868,23,0.007165,0.000000,0.000000,0.000000,events/second
1606351871,23,0.007159,0.000000,0.000000,0.000000,events/second
1606351874,23,0.007152,0.000000,0.000000,0.000000,events/second
1606351877,23,0.007145,0.000000,0.000000,0.000000,events/second
1606351880,23,0.007139,0.000000,0.000000,0.000000,events/second
