t,value
1601676843,80
1601676846,80
1601676849,80
1601676852,80
1601676855,80
1601676858,80
1601676861,80
1601676864,80
1601676867,80
1601676870,80
1601676873,80
1601676876,80
1601676879,80
1601676882,80
1601676885,80
1601676888,80
1601676891,80
1601676894,80
1601676897,80
1601676900,80
1601676903,80
1601676906,80
1601676909,80
1601676912,80
1601676915,80
1601676918,80
1601676921,80
1601676924,80
1601676927,80
1601676930,80
1601676933,80
1601676936,80
1601676939,80
1601676942,80
1601676945,80
1601676948,80
1601676951,80
1601676954,80
1601676957,80
1601676960,80
1601676963,80
1601676966,80
1601676969,80
1601676972,80
1601676975,80
1601676978,80
1601676981,80
1601676984,80
1601676987,80
1601676990,80
1601676993,80
1601676996,80
1601676999,80
1601677002,80
1601677005,80
1601677008,80
1601677011,80
1601677014,80
1601677017,80
1601677020,80
1601677023,80
1601677026,80
1601677029,80
1601677032,80
1601677035,80
1601677038,80
1601677041,80
1601677044,80
1601677047,80
1601677050,80
1601677053,80
1601677056,80
1601677059,80
1601677062,80
1601677065,80
1601677068,80
1601677071,80
1601677074,80
1601677077,80
1601677080,80
1601677083,80
1601677086,80
1601677089,80
1601677092,80
1601677095,80
1601677098,80
1601677101,80
1601677104,80
1601677107,80
1601677110,80
1601677113,80
1601677116,80
1601677119,80
1601677122,80
1601677125,80
1601677128,80
1601677131,80
1601677134,80
1601677137,80
1601677140,80
1601677143,80
1601677146,80
1601677149,80
1601677152,80
1601677155,80
1601677158,80
1601677161,80
1601677164,80
1601677167,80
1601677170,80
1601677173,80
1601677176,80
1601677179,80
1601677182,80
1601677185,80
1601677188,80
1601677191,80
1601677194,80
1601677197,80
1601677200,80
1601677203,80
1601677206,80
1601677209,80
1601677212,80
1601677215,80
1601677218,80
1601677221,80
1601677224,80
1601677227,80
1601677230,80
1601677233,80
1601677236,80
1601677239,80
1601677242,80
1601677245,80
1601677248,80
1601677251,80
1601677254,80
1601677257,80
1601677260,80
1601677263,80
1601677266,80
1601677269,80
1601677272,80
1601677275,80
1601677278,80
1601677281,80
1601677284,80
1601677287,80
1601677290,80
1601677293,80
1601677296,80
1601677299,80
1601677302,80
1601677305,80
1601677308,80
1601677311,80
1601677314,80
1601677317,80
1601677320,80
1601677323,80
1601677326,80
1601677329,80
1601677332,80
1601677335,80
1601677338,80
1601677341,80
1601677344,80
1601677347,80
1601677350,80
1601677353,80
1601677356,80
1601677359,80
1601677362,80
1601677365,80
1601677368,80
1601677371,80
1601677374,80
1601677377,80
1601677380,80
1601677383,80
1601677386,80
1601677389,80
1601677392,80
1601677395,80
1601677398,80
1601677401,80
1601677404,80
1601677407,80
1601677410,80
1601677413,80
1601677416,80
1601677419,80
1601677422,80
1601677425,80
1601677428,80
1601677431,80
1601677434,80
1601677437,80
1601677440,80
1601677443,80
1601677446,80
1601677449,80
1601677452,80
1601677455,80
1601677458,80
1601677461,80
1601677464,80
1601677467,80
1601677470,80
1601677473,80
1601677476,80
1601677479,80
1601677482,80
1601677485,80
1601677488,80
1601677491,80
1601677494,80
1601677497,80
1601677500,80
1601677503,80
1601677506,80
1601677509,80
1601677512,80
1601677515,80
1601677518,80
1601677521,80
1601677524,80
1601677527,80
1601677530,80
1601677533,80
1601677536,80
1601677539,80
1601677542,80
1601677545,80
1601677548,80
1601677551,80
1601677554,80
1601677557,80
1601677560,80
1601677563,80
1601677566,80
1601677569,80
1601677572,80
1601677575,80
1601677578,80
1601677581,80
1601677584,80
1601677587,80
1601677590,80
1601677593,80
1601677596,80
1601677599,80
1601677602,80
1601677605,80
1601677608,80
1601677611,80
1601677614,80
1601677617,80
1601677620,80
1601677623,80
1601677626,80
1601677629,80
1601677632,80
1601677635,80
1601677638,80
1601677641,80
1601677644,80
1601677647,80
1601677650,80
1601677653,80
1601677656,80
1601677659,80
1601677662,80
1601677665,80
1601677668,80
1601677671,80
1601677674,80
1601677677,80
1601677680,80
1601677683,80
1601677686,80
1601677689,80
1601677692,80
1601677695,80
1601677698,80
1601677701,80
1601677704,80
1601677707,80
1601677710,80
1601677713,80
1601677716,80
1601677719,80
1601677722,80
1601677725,80
1601677728,80
1601677731,80
1601677734,80
1601677737,80
1601677740,80
1601677743,80
1601677746,80
1601677749,80
1601677752,80
1601677755,80
1601677758,80
1601677761,80
1601677764,80
1601677767,80
1601677770,80
1601677773,80
1601677776,80
1601677779,80
1601677782,80
1601677785,80
1601677788,80
1601677791,80
1601677794,80
1601677797,80
1601677800,80
1601677803,80
1601677806,80
1601677809,80
1601677812,80
1601677815,80
1601677818,80
1601677821,80
1601677824,80
1601677827,80
1601677830,80
1601677833,80
1601677836,80
1601677839,80
1601677842,80
1601677845,80
1601677848,80
1601677851,80
1601677854,80
1601677857,80
1601677860,80
1601677863,80
1601677866,80
1601677869,80
1601677872,80
1601677875,80
1601677878,80
1601677881,80
1601677884,80
1601677887,80
1601677890,80
1601677893,80
1601677896,80
1601677899,80
1601677902,80
1601677905,80
1601677908,80
1601677911,80
1601677914,80
1601677917,80
1601677920,80
1601677923,80
1601677926,80
1601677929,80
1601677932,80
1601677935,80
1601677938,80
1601677941,80
1601677944,80
1601677947,80
1601677950,80
1601677953,80
1601677956,80
1601677959,80
1601677962,80
1601677965,80
1601677968,80
1601677971,80
1601677974,80
1601677977,80
1601677980,80
1601677983,80
1601677986,80
1601677989,80
1601677992,80
1601677995,80
1601677998,80
1601678001,80
1601678004,80
1601678007,80
1601678010,80
1601678013,80
1601678016,80
1601678019,80
1601678022,80
1601678025,80
1601678028,80
1601678031,80
1601678034,80
1601678037,80
1601678040,80
1601678043,80
1601678046,80
