t,value
1601676672,334152
1601676675,334152
1601676678,334152
1601676681,334152
1601676684,335584
1601676687,335584
1601676690,335584
1601676693,335584
1601676696,335584
1601676699,335584
1601676702,336720
1601676705,337016
1601676708,337016
1601676711,337016
1601676714,337016
1601676717,337016
1601676720,337016
1601676723,338448
1601676726,338448
1601676729,338448
1601676732,338448
1601676735,338448
1601676738,338448
1601676741,338448
1601676744,339880
1601676747,339880
1601676750,339880
1601676753,339880
1601676756,339880
1601676759,339880
1601676762,341016
1601676765,341312
1601676768,341312
1601676771,341312
1601676774,341312
1601676777,341312
1601676780,341312
1601676783,342744
1601676786,342744
1601676789,342744
1601676792,342744
1601676795,342744
1601676798,342744
1601676801,342744
1601676804,344176
1601676807,344176
1601676810,344176
1601676813,344176
1601676816,344176
1601676819,344176
1601676822,345312
1601676825,345608
1601676828,345608
1601676831,345608
1601676834,345608
1601676837,345608
1601676840,345608
1601676843,347040
1601676846,347040
1601676849,347040
1601676852,347040
1601676855,347040
1601676858,347040
1601676861,347040
1601676864,348472
1601676867,348472
1601676870,348472
1601676873,348472
1601676876,348472
1601676879,348472
1601676882,349608
1601676885,349904
1601676888,349904
1601676891,349904
1601676894,349904
1601676897,349904
1601676900,349904
1601676903,351336
1601676906,351336
1601676909,351336
1601676912,351336
1601676915,351336
1601676918,351336
1601676921,351336
1601676924,352768
1601676927,352768
1601676930,352768
1601676933,352768
1601676936,352768
1601676939,352768
1601676942,353904
1601676945,354200
1601676948,354200
1601676951,354200
1601676954,354200
1601676957,354200
1601676960,354200
1601676963,355632
1601676966,355632
1601676969,355632
1601676972,355632
1601676975,355632
1601676978,355632
1601676981,355632
1601676984,357064
1601676987,357064
1601676990,357064
1601676993,357064
1601676996,357064
1601676999,357064
1601677002,358200
1601677005,358496
1601677008,358496
1601677011,358496
1601677014,358496
1601677017,358496
1601677020,358496
1601677023,359928
1601677026,359928
1601677029,359928
1601677032,359928
1601677035,359928
1601677038,359928
1601677041,359928
1601677044,361360
1601677047,361360
1601677050,361360
1601677053,361360
1601677056,361360
1601677059,361360
1601677062,362360
1601677065,362792
1601677068,362792
1601677071,362792
1601677074,362792
1601677077,362792
1601677080,362792
1601677083,364224
1601677086,364224
1601677089,364224
1601677092,364224
1601677095,364224
1601677098,364224
1601677101,364224
1601677104,365656
1601677107,365656
1601677110,365656
1601677113,365656
1601677116,365656
1601677119,365656
1601677122,366656
1601677125,367088
1601677128,367088
1601677131,367088
1601677134,367088
1601677137,367088
1601677140,367088
1601677143,368520
1601677146,368520
1601677149,368520
1601677152,368520
1601677155,368520
1601677158,368520
1601677161,368520
1601677164,369952
1601677167,369952
1601677170,369952
1601677173,369952
1601677176,369952
1601677179,369952
1601677182,370952
1601677185,371384
1601677188,371384
1601677191,371384
1601677194,371384
1601677197,371384
1601677200,371384
1601677203,372816
1601677206,372816
1601677209,372816
1601677212,372816
1601677215,372816
1601677218,372816
1601677221,372816
1601677224,374248
1601677227,374248
1601677230,374248
1601677233,374248
1601677236,374248
1601677239,374248
1601677242,375248
1601677245,375680
1601677248,375680
1601677251,375680
1601677254,375680
1601677257,375680
1601677260,375680
1601677263,377112
1601677266,377112
1601677269,377112
1601677272,377112
1601677275,377112
1601677278,377112
1601677281,377112
1601677284,378544
1601677287,378544
1601677290,378544
1601677293,378544
1601677296,378544
1601677299,378544
1601677302,379544
1601677305,379976
1601677308,379976
1601677311,379976
1601677314,379976
1601677317,379976
1601677320,379976
1601677323,381408
1601677326,381408
1601677329,381408
1601677332,381408
1601677335,381408
1601677338,381408
1601677341,381408
1601677344,382840
1601677347,382840
1601677350,382840
1601677353,382840
1601677356,382840
1601677359,382840
1601677362,383840
1601677365,384272
1601677368,384272
1601677371,384272
1601677374,384272
1601677377,384272
1601677380,384272
1601677383,385704
1601677386,385704
1601677389,385704
1601677392,385704
1601677395,385704
1601677398,385704
1601677401,385704
1601677404,387136
1601677407,387136
1601677410,387136
1601677413,387136
1601677416,387136
1601677419,387136
1601677422,388136
1601677425,388568
1601677428,388568
1601677431,388568
1601677434,388568
1601677437,388568
1601677440,388568
1601677443,390000
1601677446,390000
1601677449,390000
1601677452,390000
1601677455,390000
1601677458,390000
