t,value
1601676540,11534336
1601676543,11534336
1601676546,11534336
1601676549,11534336
1601676552,11534336
1601676555,11534336
1601676558,11534336
1601676561,11534336
1601676564,11534336
1601676567,11534336
1601676570,11534336
1601676573,11534336
1601676576,11534336
1601676579,11534336
1601676582,11534336
1601676585,11534336
1601676588,11534336
1601676591,11534336
1601676594,11534336
1601676597,11534336
1601676600,11534336
1601676603,11534336
1601676606,11534336
1601676609,11534336
1601676612,11534336
1601676615,11534336
1601676618,11534336
1601676621,11534336
1601676624,11534336
1601676627,11534336
1601676630,11534336
1601676633,11534336
1601676636,11534336
1601676639,11534336
1601676642,11534336
1601676645,11534336
1601676648,11534336
1601676651,11534336
1601676654,11534336
1601676657,11534336
1601676660,11534336
1601676663,11534336
1601676666,11534336
1601676669,11534336
1601676672,11534336
1601676675,11534336
1601676678,11534336
1601676681,11534336
1601676684,11534336
1601676687,11534336
1601676690,11534336
1601676693,11534336
1601676696,11534336
1601676699,11534336
1601676702,11534336
1601676705,11534336
1601676708,11534336
1601676711,11534336
1601676714,11534336
1601676717,11534336
1601676720,11534336
1601676723,11534336
1601676726,11534336
1601676729,11534336
1601676732,11534336
1601676735,11534336
1601676738,11534336
1601676741,11534336
1601676744,11534336
1601676747,11534336
1601676750,11534336
1601676753,11534336
1601676756,11534336
1601676759,11534336
1601676762,11534336
1601676765,11534336
1601676768,11534336
1601676771,11534336
1601676774,11534336
1601676777,11534336
1601676780,11534336
1601676783,11534336
1601676786,11534336
1601676789,11534336
1601676792,11534336
1601676795,11534336
1601676798,11534336
1601676801,11534336
1601676804,11534336
1601676807,11534336
1601676810,11534336
1601676813,11534336
1601676816,11534336
1601676819,11534336
1601676822,11534336
1601676825,11534336
1601676828,11534336
1601676831,11534336
1601676834,11534336
1601676837,11534336
1601676840,11534336
1601676843,11534336
1601676846,11534336
1601676849,11534336
1601676852,11534336
1601676855,11534336
1601676858,11534336
1601676861,11534336
1601676864,11534336
1601676867,11534336
1601676870,11534336
1601676873,11534336
1601676876,11534336
1601676879,11534336
1601676882,11534336
1601676885,10485760
1601676888,10485760
1601676891,10485760
1601676894,10485760
1601676897,10485760
1601676900,10485760
1601676903,10485760
1601676906,10485760
1601676909,10485760
1601676912,10485760
1601676915,10485760
1601676918,10485760
1601676921,10485760
1601676924,10485760
1601676927,10485760
1601676930,10485760
1601676933,10485760
1601676936,10485760
1601676939,10485760
1601676942,10485760
1601676945,10485760
1601676948,10485760
1601676951,10485760
1601676954,10485760
1601676957,10485760
1601676960,10485760
1601676963,10485760
1601676966,10485760
1601676969,10485760
1601676972,10485760
1601676975,10485760
1601676978,10485760
1601676981,10485760
1601676984,10485760
1601676987,10485760
1601676990,10485760
1601676993,10485760
1601676996,10485760
1601676999,10485760
1601677002,10485760
1601677005,10485760
1601677008,10485760
1601677011,10485760
1601677014,10485760
1601677017,10485760
1601677020,10485760
1601677023,10485760
1601677026,10485760
1601677029,10485760
1601677032,10485760
1601677035,10485760
1601677038,10485760
1601677041,10485760
1601677044,10485760
1601677047,10485760
1601677050,10485760
1601677053,10485760
1601677056,10485760
1601677059,10485760
1601677062,10485760
1601677065,10485760
1601677068,10485760
1601677071,10485760
1601677074,10485760
1601677077,10485760
1601677080,10485760
1601677083,10485760
1601677086,10485760
1601677089,10485760
1601677092,10485760
1601677095,10485760
1601677098,10485760
1601677101,10485760
1601677104,10485760
1601677107,10485760
1601677110,10485760
1601677113,10485760
1601677116,10485760
1601677119,10485760
