t,value
1601676540,1523584
1601676543,1523584
1601676546,1523584
1601676549,1523584
1601676552,1523584
1601676555,1523584
1601676558,1523584
1601676561,1523584
1601676564,1523584
1601676567,1523584
1601676570,1523584
1601676573,1523584
1601676576,1523584
1601676579,1523584
1601676582,1523584
1601676585,1523584
1601676588,1523584
1601676591,1523584
1601676594,1523584
1601676597,1523584
1601676600,1523584
1601676603,1523584
1601676606,1523584
1601676609,1523584
1601676612,1523584
1601676615,1523584
1601676618,1523584
1601676621,1523584
1601676624,1523584
1601676627,1523584
1601676630,1523584
1601676633,1523584
1601676636,1523584
1601676639,1523584
1601676642,1523584
1601676645,1523584
1601676648,1523584
1601676651,1523584
1601676654,1523584
1601676657,1523584
1601676660,1523584
1601676663,1523584
1601676666,1523584
1601676669,1523584
1601676672,1523584
1601676675,1523584
1601676678,1523584
1601676681,1523584
1601676684,1523584
1601676687,1523584
1601676690,1523584
1601676693,1523584
1601676696,1523584
1601676699,1523584
1601676702,1523584
1601676705,1523584
1601676708,1523584
1601676711,1523584
1601676714,1526784
1601676717,1526784
1601676720,1526784
1601676723,1526784
1601676726,1526784
1601676729,1526784
1601676732,1526784
1601676735,1526784
1601676738,1526784
1601676741,1526784
1601676744,1526784
1601676747,1526784
1601676750,1526784
1601676753,1526784
1601676756,1526784
1601676759,1526784
1601676762,1526784
1601676765,1526784
1601676768,1526784
1601676771,1526784
1601676774,1526784
1601676777,1526784
1601676780,1526784
1601676783,1526784
1601676786,1526784
1601676789,1526784
1601676792,1526784
1601676795,1526784
1601676798,1526784
1601676801,1526784
1601676804,1526784
1601676807,1526784
1601676810,1526784
1601676813,1526784
1601676816,1526784
1601676819,1526784
1601676822,1526784
1601676825,1526784
1601676828,1526784
1601676831,1526784
1601676834,1526784
1601676837,1526784
1601676840,1526784
1601676843,1526784
1601676846,1526784
1601676849,1526784
1601676852,1526784
1601676855,1526784
1601676858,1526784
1601676861,1526784
1601676864,1526784
1601676867,1526784
1601676870,1526784
1601676873,1526784
1601676876,1526784
1601676879,1526784
1601676882,1526784
1601676885,1526784
1601676888,1526784
1601676891,1526784
1601676894,1526784
1601676897,1526784
1601676900,1526784
1601676903,1526784
1601676906,1526784
1601676909,1526784
1601676912,1526784
1601676915,1526784
1601676918,1526784
1601676921,1526784
1601676924,1526784
1601676927,1526784
1601676930,1526784
1601676933,1526784
1601676936,1526784
1601676939,1526784
1601676942,1526784
1601676945,1526784
1601676948,1526784
1601676951,1526784
1601676954,1526784
1601676957,1526784
1601676960,1526784
1601676963,1526784
1601676966,1526784
1601676969,1526784
1601676972,1526784
1601676975,1526784
1601676978,1526784
1601676981,1526784
1601676984,1526784
1601676987,1526784
1601676990,1526784
1601676993,1526784
1601676996,1526784
1601676999,1526784
1601677002,1526784
1601677005,1526784
1601677008,1526784
1601677011,1526784
1601677014,1526784
1601677017,1526784
1601677020,1526784
1601677023,1526784
1601677026,1526784
1601677029,1526784
1601677032,1526784
1601677035,1526784
1601677038,1526784
1601677041,1526784
1601677044,1526784
1601677047,1526784
1601677050,1526784
1601677053,1526784
1601677056,1526784
1601677059,1526784
1601677062,1526784
1601677065,1526784
1601677068,1526784
1601677071,1526784
1601677074,1526784
1601677077,1526784
1601677080,1526784
1601677083,1526784
1601677086,1526784
1601677089,1526784
1601677092,1526784
1601677095,1526784
1601677098,1526784
1601677101,1526784
1601677104,1526784
1601677107,1526784
1601677110,1526784
1601677113,1526784
1601677116,1526784
1601677119,1526784
1601677122,1526784
1601677125,1526784
1601677128,1526784
1601677131,1526784
1601677134,1526784
1601677137,1526784
1601677140,1526784
1601677143,1526784
1601677146,1526784
1601677149,1526784
1601677152,1526784
1601677155,1526784
1601677158,1526784
1601677161,1526784
1601677164,1526784
1601677167,1526784
1601677170,1526784
1601677173,1526784
1601677176,1526784
1601677179,1526784
1601677182,1526784
1601677185,1526784
1601677188,1526784
1601677191,1526784
1601677194,1526784
1601677197,1526784
1601677200,1526784
1601677203,1526784
1601677206,1526784
1601677209,1526784
1601677212,1526784
1601677215,1526784
1601677218,1526784
1601677221,1526784
1601677224,1526784
1601677227,1526784
1601677230,1526784
1601677233,1526784
1601677236,1526784
1601677239,1526784
1601677242,1526784
1601677245,1526784
1601677248,1526784
1601677251,1526784
1601677254,1526784
1601677257,1526784
1601677260,1526784
1601677263,1526784
1601677266,1526784
1601677269,1526784
1601677272,1526784
1601677275,1526784
1601677278,1526784
1601677281,1526784
1601677284,1526784
1601677287,1526784
1601677290,1526784
1601677293,1526784
1601677296,1526784
1601677299,1526784
1601677302,1526784
1601677305,1526784
1601677308,1526784
1601677311,1526784
1601677314,1526784
1601677317,1526784
1601677320,1526784
1601677323,1526784
1601677326,1526784
1601677329,1526784
1601677332,1526784
1601677335,1526784
1601677338,1526784
1601677341,1526784
1601677344,1526784
1601677347,1526784
1601677350,1526784
1601677353,1526784
1601677356,1526784
1601677359,1526784
1601677362,1526784
1601677365,1526784
1601677368,1526784
1601677371,1526784
1601677374,1526784
1601677377,1526784
1601677380,1526784
1601677383,1526784
1601677386,1526784
1601677389,1526784
1601677392,1526784
1601677395,1526784
1601677398,1526784
1601677401,1526784
1601677404,1526784
1601677407,1526784
1601677410,1526784
1601677413,1526784
1601677416,1526784
1601677419,1526784
1601677422,1526784
1601677425,1526784
1601677428,1526784
1601677431,1526784
1601677434,1526784
1601677437,1526784
1601677440,1526784
1601677443,1526784
1601677446,1526784
1601677449,1526784
1601677452,1526784
1601677455,1526784
1601677458,1526784
1601677461,1526784
1601677464,1526784
1601677467,1526784
1601677470,1526784
1601677473,1526784
1601677476,1526784
1601677479,1526784
1601677482,1526784
1601677485,1526784
1601677488,1526784
1601677491,1526784
1601677494,1526784
1601677497,1526784
1601677500,1526784
1601677503,1526784
1601677506,1526784
1601677509,1526784
