t,value
1601676672,12311
1601676675,12311
1601676678,12311
1601676681,12311
1601676684,12311
1601676687,12311
1601676690,12311
1601676693,12311
1601676696,12311
1601676699,12311
1601676702,12311
1601676705,12311
1601676708,12311
1601676711,12311
1601676714,12504
1601676717,12504
1601676720,12504
1601676723,12504
1601676726,12504
1601676729,12504
1601676732,12504
1601676735,12504
1601676738,12504
1601676741,12504
1601676744,12504
1601676747,12504
1601676750,12504
1601676753,12504
1601676756,12504
1601676759,12504
1601676762,12504
1601676765,12504
1601676768,12504
1601676771,12504
1601676774,12504
1601676777,12504
1601676780,12504
1601676783,12504
1601676786,12504
1601676789,12504
1601676792,12504
1601676795,12504
1601676798,12504
1601676801,12504
1601676804,12504
1601676807,12504
1601676810,12504
1601676813,12504
1601676816,12504
1601676819,12504
1601676822,12507
1601676825,12507
1601676828,12507
1601676831,12507
1601676834,12507
1601676837,12507
1601676840,12507
1601676843,12507
1601676846,12507
1601676849,12507
1601676852,12507
1601676855,12507
1601676858,12507
1601676861,12507
1601676864,12507
1601676867,12507
1601676870,12507
1601676873,12507
1601676876,12507
1601676879,12507
1601676882,12507
1601676885,12507
1601676888,12507
1601676891,12507
1601676894,12507
1601676897,12507
1601676900,12507
1601676903,12507
1601676906,12507
1601676909,12507
1601676912,12507
1601676915,12507
1601676918,12507
1601676921,12507
1601676924,12507
1601676927,12507
1601676930,12507
1601676933,12507
1601676936,12507
1601676939,12507
1601676942,12507
1601676945,12507
1601676948,12507
1601676951,12507
1601676954,12507
1601676957,12507
1601676960,12507
1601676963,12507
1601676966,12507
1601676969,12507
1601676972,12507
1601676975,12507
1601676978,12507
1601676981,12507
1601676984,12507
1601676987,12507
1601676990,12507
1601676993,12507
1601676996,12507
1601676999,12507
1601677002,12507
1601677005,12507
1601677008,12507
1601677011,12507
1601677014,12507
1601677017,12507
1601677020,12507
1601677023,12507
1601677026,12507
1601677029,12507
1601677032,12507
1601677035,12507
1601677038,12507
1601677041,12507
1601677044,12507
1601677047,12507
1601677050,12507
1601677053,12507
1601677056,12507
1601677059,12507
1601677062,12507
1601677065,12507
1601677068,12507
1601677071,12507
1601677074,12507
1601677077,12507
1601677080,12507
1601677083,12507
1601677086,12507
1601677089,12507
1601677092,12507
1601677095,12507
1601677098,12507
1601677101,12507
1601677104,12507
1601677107,12507
1601677110,12507
1601677113,12507
1601677116,12507
1601677119,12507
1601677122,12507
1601677125,12507
1601677128,12507
1601677131,12507
1601677134,12507
1601677137,12507
1601677140,12507
1601677143,12507
1601677146,12507
1601677149,12507
1601677152,12507
1601677155,12507
1601677158,12507
1601677161,12507
1601677164,12507
1601677167,12507
1601677170,12507
1601677173,12507
1601677176,12507
1601677179,12507
1601677182,12507
1601677185,12507
1601677188,12507
1601677191,12507
1601677194,12507
1601677197,12507
1601677200,12507
1601677203,12507
1601677206,12507
1601677209,12507
1601677212,12507
1601677215,12507
1601677218,12507
1601677221,12507
1601677224,12507
1601677227,12507
1601677230,12507
1601677233,12507
1601677236,12507
1601677239,12507
1601677242,12507
1601677245,12507
1601677248,12507
1601677251,12507
1601677254,12507
1601677257,12507
1601677260,12507
1601677263,12507
1601677266,12507
1601677269,12507
1601677272,12507
1601677275,12507
1601677278,12507
1601677281,12507
1601677284,12507
1601677287,12507
1601677290,12507
1601677293,12507
1601677296,12507
1601677299,12507
1601677302,12507
1601677305,12507
1601677308,12507
1601677311,12507
1601677314,12507
1601677317,12507
1601677320,12507
1601677323,12507
1601677326,12507
1601677329,12507
1601677332,12507
1601677335,12507
1601677338,12507
1601677341,12507
1601677344,12507
1601677347,12507
1601677350,12507
1601677353,12507
1601677356,12507
1601677359,12507
1601677362,12507
1601677365,12507
1601677368,12507
1601677371,12507
1601677374,12507
1601677377,12507
1601677380,12507
1601677383,12507
1601677386,12507
1601677389,12507
1601677392,12507
1601677395,12507
1601677398,12507
1601677401,12507
1601677404,12507
1601677407,12507
1601677410,12507
1601677413,12507
1601677416,12507
1601677419,12507
1601677422,12507
1601677425,12507
1601677428,12507
1601677431,12507
1601677434,12507
1601677437,12507
1601677440,12507
1601677443,12507
1601677446,12507
1601677449,12507
1601677452,12507
1601677455,12507
1601677458,12507
1601677461,12507
1601677464,12507
1601677467,12507
1601677470,12507
1601677473,12507
1601677476,12507
1601677479,12507
1601677482,12507
1601677485,12507
1601677488,12507
1601677491,12507
1601677494,12507
1601677497,12507
1601677500,12507
1601677503,12507
1601677506,12507
1601677509,12507
1601677512,12507
1601677515,12507
1601677518,12507
1601677521,12507
1601677524,12507
1601677527,12507
1601677530,12507
1601677533,12507
1601677536,12507
1601677539,12507
1601677542,12507
1601677545,12507
1601677548,12507
1601677551,12507
1601677554,12507
1601677557,12507
1601677560,12507
1601677563,12507
1601677566,12507
1601677569,12507
1601677572,12507
1601677575,12507
1601677578,12507
1601677581,12507
1601677584,12507
1601677587,12507
1601677590,12507
1601677593,12507
1601677596,12507
1601677599,12507
1601677602,12507
1601677605,12507
1601677608,12507
1601677611,12507
1601677614,12507
1601677617,12507
1601677620,12507
1601677623,12507
1601677626,12507
1601677629,12507
1601677632,12507
1601677635,12507
1601677638,12507
1601677641,12507
1601677644,12507
1601677647,12507
1601677650,12507
1601677653,12507
1601677656,12507
1601677659,12507
1601677662,12507
1601677665,12507
1601677668,12507
1601677671,12507
1601677674,12507
1601677677,12507
1601677680,12507
1601677683,12507
1601677686,12507
1601677689,12507
1601677692,12507
1601677695,12507
1601677698,12507
1601677701,12507
1601677704,12507
1601677707,12507
1601677710,12507
1601677713,12507
1601677716,12507
1601677719,12507
1601677722,12507
1601677725,12507
1601677728,12507
1601677731,12507
1601677734,12507
1601677737,12507
1601677740,12507
1601677743,12507
1601677746,12507
1601677749,12507
1601677752,12507
1601677755,12507
1601677758,12507
1601677761,12507
1601677764,12507
1601677767,12507
1601677770,12507
1601677773,12507
1601677776,12507
1601677779,12507
1601677782,12507
1601677785,12507
1601677788,12507
1601677791,12507
1601677794,12507
1601677797,12507
1601677800,12507
1601677803,12507
1601677806,12507
1601677809,12507
1601677812,12507
1601677815,12507
1601677818,12507
1601677821,12507
1601677824,12507
1601677827,12507
1601677830,12507
1601677833,12507
1601677836,12507
1601677839,12507
1601677842,12507
1601677845,12507
1601677848,12507
1601677851,12507
1601677854,12507
1601677857,12507
1601677860,12507
1601677863,12507
1601677866,12507
1601677869,12507
1601677872,12507
1601677875,12507
1601677878,12507
1601677881,12507
1601677884,12507
1601677887,12507
1601677890,12507
1601677893,12507
1601677896,12507
1601677899,12507
1601677902,12507
1601677905,12507
1601677908,12507
1601677911,12507
1601677914,12507
1601677917,12507
1601677920,12507
1601677923,12507
1601677926,12507
1601677929,12507
1601677932,12507
1601677935,12507
1601677938,12507
1601677941,12507
1601677944,12507
1601677947,12507
1601677950,12507
1601677953,12507
1601677956,12507
1601677959,12507
1601677962,12507
1601677965,12507
1601677968,12507
1601677971,12507
1601677974,12507
1601677977,12507
1601677980,12507
1601677983,12507
1601677986,12507
1601677989,12507
1601677992,12507
1601677995,12507
1601677998,12507
1601678001,12507
1601678004,12507
1601678007,12507
1601678010,12507
1601678013,12507
1601678016,12507
1601678019,12507
1601678022,12507
1601678025,12507
1601678028,12507
1601678031,12507
1601678034,12507
1601678037,12507
1601678040,12507
1601678043,12507
1601678046,12507
1601678049,12507
1601678052,12507
1601678055,12507
1601678058,12507
1601678061,12507
1601678064,12507
1601678067,12507
1601678070,12507
1601678073,12507
1601678076,12507
1601678079,12507
1601678082,12507
1601678085,12507
1601678088,12507
1601678091,12507
1601678094,12507
1601678097,12507
1601678100,12507
1601678103,12507
1601678106,12507
1601678109,12507
1601678112,12507
1601678115,12507
1601678118,12507
1601678121,12507
1601678124,12507
1601678127,12507
1601678130,12507
1601678133,12507
1601678136,12507
1601678139,12507
1601678142,12507
1601678145,12507
1601678148,12507
1601678151,12507
1601678154,12507
1601678157,12507
1601678160,12507
1601678163,12507
1601678166,12507
1601678169,12507
1601678172,12507
1601678175,12507
1601678178,12507
1601678181,12507
1601678184,12507
1601678187,12507
1601678190,12507
1601678193,12507
1601678196,12507
1601678199,12507
1601678202,12507
1601678205,12507
1601678208,12507
1601678211,12507
1601678214,12507
1601678217,12507
1601678220,12507
1601678223,12507
1601678226,12507
1601678229,12507
1601678232,12507
1601678235,12507
1601678238,12507
1601678241,12507
1601678244,12507
1601678247,12507
1601678250,12507
1601678253,12507
1601678256,12507
1601678259,12507
1601678262,12507
1601678265,12507
1601678268,12507
1601678271,12507
1601678274,12507
1601678277,12507
1601678280,12507
1601678283,12507
1601678286,12507
1601678289,12507
1601678292,12507
1601678295,12507
1601678298,12507
1601678301,12507
1601678304,12507
1601678307,12507
1601678310,12507
1601678313,12507
1601678316,12507
1601678319,12507
1601678322,12507
1601678325,12507
1601678328,12507
1601678331,12507
1601678334,12507
1601678337,12507
1601678340,12507
1601678343,12507
1601678346,12507
1601678349,12507
1601678352,12507
1601678355,12507
1601678358,12507
1601678361,12507
1601678364,12507
1601678367,12507
1601678370,12507
1601678373,12507
1601678376,12507
1601678379,12507
1601678382,12507
1601678385,12507
1601678388,12507
1601678391,12507
1601678394,12507
1601678397,12507
1601678400,12507
1601678403,12507
1601678406,12507
1601678409,12507
1601678412,12507
1601678415,12507
1601678418,12507
1601678421,12507
1601678424,12507
1601678427,12507
1601678430,12507
1601678433,12507
1601678436,12507
1601678439,12507
1601678442,12507
1601678445,12507
1601678448,12507
1601678451,12507
1601678454,12507
1601678457,12507
1601678460,12507
1601678463,12507
1601678466,12507
1601678469,12507
1601678472,12507
1601678475,12507
1601678478,12507
1601678481,12507
1601678484,12507
1601678487,12507
1601678490,12507
1601678493,12507
1601678496,12507
1601678499,12507
1601678502,12507
1601678505,12507
1601678508,12507
1601678511,12507
1601678514,12507
1601678517,12507
1601678520,12507
1601678523,12507
1601678526,12507
1601678529,12507
1601678532,12507
1601678535,12507
1601678538,12507
1601678541,12507
1601678544,12507
1601678547,12507
1601678550,12507
1601678553,12507
1601678556,12507
1601678559,12507
1601678562,12507
1601678565,12507
1601678568,12507
1601678571,12507
1601678574,12507
1601678577,12507
1601678580,12507
1601678583,12507
1601678586,12507
1601678589,12507
1601678592,12507
1601678595,12507
1601678598,12507
1601678601,12507
1601678604,12507
1601678607,12507
1601678610,12507
1601678613,12507
1601678616,12507
1601678619,12507
1601678622,12507
1601678625,12507
1601678628,12507
1601678631,12507
1601678634,12507
1601678637,12507
1601678640,12507
1601678643,12507
1601678646,12507
1601678649,12507
1601678652,12507
1601678655,12507
1601678658,12507
1601678661,12507
1601678664,12507
1601678667,12507
1601678670,12507
1601678673,12507
1601678676,12507
1601678679,12507
1601678682,12507
1601678685,12507
1601678688,12507
1601678691,12507
1601678694,12507
1601678697,12507
1601678700,12507
1601678703,12507
1601678706,12507
1601678709,12507
1601678712,12507
1601678715,12507
1601678718,12507
1601678721,12507
1601678724,12507
1601678727,12507
1601678730,12507
1601678733,12507
1601678736,12507
1601678739,12507
1601678742,12507
1601678745,12507
1601678748,12507
1601678751,12507
1601678754,12507
1601678757,12507
1601678760,12507
1601678763,12507
1601678766,12507
1601678769,12507
1601678772,12507
1601678775,12507
1601678778,12507
1601678781,12507
1601678784,12507
1601678787,12507
1601678790,12507
1601678793,12507
