t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1606351955,21,0.006370,0.000000,0.000000,0.000000,events/second
1606351958,21,0.006364,0.000000,0.000000,0.000000,events/second
1606351961,21,0.006358,0.000000,0.000000,0.000000,events/second
1606351964,21,0.006352,0.000000,0.000000,0.000000,events/second
1606351967,21,0.006346,0.000000,0.000000,0.000000,events/second
1606351970,21,0.006341,0.000000,0.000000,0.000000,events/second
1606351973,21,0.006335,0.000000,0.000000,0.000000,events/second
1606351976,21,0.006329,0.000000,0.000000,0.000000,events/second
1606351979,21,0.006324,0.000000,0.000000,0.000000,events/second
1606351982,21,0.006318,0.000000,0.000000,0.000000,events/second
1606351985,21,0.006312,0.000000,0.000000,0.000000,events/second
1606351988,21,0.006306,0.000000,0.000000,0.000000,events/second
1606351991,21,0.006301,0.000000,0.000000,0.000000,events/second
1606351994,21,0.006295,0.000000,0.000000,0.000000,events/second
1606351997,21,0.006289,0.000000,0.000000,0.000000,events/second
1606352000,21,0.006284,0.000000,0.000000,0.000000,events/second
1606352003,21,0.006278,0.000000,0.000000,0.000000,events/second
1606352006,21,0.006273,0.000000,0.000000,0.000000,events/second
1606352009,21,0.006267,0.000000,0.000000,0.000000,events/second
1606352012,21,0.006261,0.000000,0.000000,0.000000,events/second
1606352015,21,0.006256,0.000000,0.000000,0.000000,events/second
1606352018,21,0.006250,0.000000,0.000000,0.000000,events/second
1606352021,21,0.006245,0.000000,0.000000,0.000000,events/second
1606352024,21,0.006239,0.000000,0.000000,0.000000,events/second
1606352027,21,0.006233,0.000000,0.000000,0.000000,events/second
1606352030,21,0.006228,0.000000,0.000000,0.000000,events/second
1606352033,21,0.006222,0.000000,0.000000,0.000000,events/second
1606352036,21,0.006217,0.000000,0.000000,0.000000,events/second
1606352039,21,0.006211,0.000000,0.000000,0.000000,events/second
1606352042,21,0.006206,0.000000,0.000000,0.000000,events/second
1606352045,21,0.006200,0.000000,0.000000,0.000000,events/second
1606352048,21,0.006195,0.000000,0.000000,0.000000,events/second
1606352051,21,0.006189,0.000000,0.000000,0.000000,events/second
1606352054,21,0.006184,0.000000,0.000000,0.000000,events/second
1606352057,21,0.006178,0.000000,0.000000,0.000000,events/second
1606352060,21,0.006173,0.000000,0.000000,0.000000,events/second
1606352063,21,0.006168,0.000000,0.000000,0.000000,events/second
1606352066,21,0.006162,0.000000,0.000000,0.000000,events/second
1606352069,21,0.006157,0.000000,0.000000,0.000000,events/second
1606352072,21,0.006151,0.000000,0.000000,0.000000,events/second
1606352075,21,0.006146,0.000000,0.000000,0.000000,events/second
1606352078,21,0.006140,0.000000,0.000000,0.000000,events/second
1606352081,21,0.006135,0.000000,0.000000,0.000000,events/second
1606352084,21,0.006130,0.000000,0.000000,0.000000,events/second
1606352087,21,0.006124,0.000000,0.000000,0.000000,events/second
1606352090,21,0.006119,0.000000,0.000000,0.000000,events/second
1606352093,21,0.006114,0.000000,0.000000,0.000000,events/second
1606352096,21,0.006108,0.000000,0.000000,0.000000,events/second
1606352099,21,0.006103,0.000000,0.000000,0.000000,events/second
1606352102,21,0.006098,0.000000,0.000000,0.000000,events/second
1606352105,21,0.006092,0.000000,0.000000,0.000000,events/second
1606352108,21,0.006087,0.000000,0.000000,0.000000,events/second
1606352111,21,0.006082,0.000000,0.000000,0.000000,events/second
1606352114,21,0.006077,0.000000,0.000000,0.000000,events/second
1606352117,21,0.006071,0.000000,0.000000,0.000000,events/second
1606352120,21,0.006066,0.000000,0.000000,0.000000,events/second
1606352123,21,0.006061,0.000000,0.000000,0.000000,events/second
1606352126,21,0.006055,0.000000,0.000000,0.000000,events/second
