t,value
1601676672,12312
1601676675,12312
1601676678,12312
1601676681,12312
1601676684,12312
1601676687,12312
1601676690,12312
1601676693,12312
1601676696,12312
1601676699,12312
1601676702,12312
1601676705,12312
1601676708,12312
1601676711,12312
1601676714,12505
1601676717,12505
1601676720,12505
1601676723,12505
1601676726,12505
1601676729,12505
1601676732,12505
1601676735,12505
1601676738,12505
1601676741,12505
1601676744,12505
1601676747,12505
1601676750,12505
1601676753,12505
1601676756,12505
1601676759,12505
1601676762,12505
1601676765,12505
1601676768,12505
1601676771,12505
1601676774,12505
1601676777,12505
1601676780,12505
1601676783,12505
1601676786,12505
1601676789,12505
1601676792,12505
1601676795,12505
1601676798,12505
1601676801,12505
1601676804,12505
1601676807,12505
1601676810,12505
1601676813,12505
1601676816,12505
1601676819,12505
1601676822,12508
1601676825,12508
1601676828,12508
1601676831,12508
1601676834,12508
1601676837,12508
1601676840,12508
1601676843,12508
1601676846,12508
1601676849,12508
1601676852,12508
1601676855,12508
1601676858,12508
1601676861,12508
1601676864,12508
1601676867,12508
1601676870,12508
1601676873,12508
1601676876,12508
1601676879,12508
1601676882,12508
1601676885,12508
1601676888,12508
1601676891,12508
1601676894,12508
1601676897,12508
1601676900,12508
1601676903,12508
1601676906,12508
1601676909,12508
1601676912,12508
1601676915,12508
1601676918,12508
1601676921,12508
1601676924,12508
1601676927,12508
1601676930,12508
1601676933,12508
1601676936,12508
1601676939,12508
1601676942,12508
1601676945,12508
1601676948,12508
1601676951,12508
1601676954,12508
1601676957,12508
1601676960,12508
1601676963,12508
1601676966,12508
1601676969,12508
1601676972,12508
1601676975,12508
1601676978,12508
1601676981,12508
1601676984,12508
1601676987,12508
1601676990,12508
1601676993,12508
1601676996,12508
1601676999,12508
1601677002,12508
1601677005,12508
1601677008,12508
1601677011,12508
1601677014,12508
1601677017,12508
1601677020,12508
1601677023,12508
1601677026,12508
1601677029,12508
1601677032,12508
1601677035,12508
1601677038,12508
1601677041,12508
1601677044,12508
1601677047,12508
1601677050,12508
1601677053,12508
1601677056,12508
1601677059,12508
1601677062,12508
1601677065,12508
1601677068,12508
1601677071,12508
1601677074,12508
1601677077,12508
1601677080,12508
1601677083,12508
1601677086,12508
1601677089,12508
1601677092,12508
1601677095,12508
1601677098,12508
1601677101,12508
1601677104,12508
1601677107,12508
1601677110,12508
1601677113,12508
1601677116,12508
1601677119,12508
1601677122,12508
1601677125,12508
1601677128,12508
1601677131,12508
1601677134,12508
1601677137,12508
1601677140,12508
1601677143,12508
1601677146,12508
1601677149,12508
1601677152,12508
1601677155,12508
1601677158,12508
1601677161,12508
1601677164,12508
1601677167,12508
1601677170,12508
1601677173,12508
1601677176,12508
1601677179,12508
1601677182,12508
1601677185,12508
1601677188,12508
1601677191,12508
1601677194,12508
1601677197,12508
1601677200,12508
1601677203,12508
1601677206,12508
1601677209,12508
1601677212,12508
1601677215,12508
1601677218,12508
1601677221,12508
1601677224,12508
1601677227,12508
1601677230,12508
1601677233,12508
1601677236,12508
1601677239,12508
1601677242,12508
1601677245,12508
1601677248,12508
1601677251,12508
1601677254,12508
1601677257,12508
1601677260,12508
1601677263,12508
1601677266,12508
1601677269,12508
1601677272,12508
1601677275,12508
1601677278,12508
1601677281,12508
1601677284,12508
1601677287,12508
1601677290,12508
1601677293,12508
1601677296,12508
1601677299,12508
1601677302,12508
1601677305,12508
1601677308,12508
1601677311,12508
1601677314,12508
1601677317,12508
1601677320,12508
1601677323,12508
1601677326,12508
1601677329,12508
1601677332,12508
1601677335,12508
1601677338,12508
1601677341,12508
1601677344,12508
1601677347,12508
1601677350,12508
1601677353,12508
1601677356,12508
1601677359,12508
1601677362,12508
1601677365,12508
1601677368,12508
1601677371,12508
1601677374,12508
1601677377,12508
1601677380,12508
1601677383,12508
1601677386,12508
1601677389,12508
1601677392,12508
1601677395,12508
1601677398,12508
1601677401,12508
1601677404,12508
1601677407,12508
1601677410,12508
1601677413,12508
1601677416,12508
1601677419,12508
1601677422,12508
1601677425,12508
1601677428,12508
1601677431,12508
1601677434,12508
1601677437,12508
1601677440,12508
1601677443,12508
1601677446,12508
1601677449,12508
1601677452,12508
1601677455,12508
1601677458,12508
1601677461,12508
1601677464,12508
1601677467,12508
1601677470,12508
1601677473,12508
1601677476,12508
1601677479,12508
1601677482,12508
1601677485,12508
1601677488,12508
1601677491,12508
1601677494,12508
1601677497,12508
1601677500,12508
1601677503,12508
1601677506,12508
1601677509,12508
1601677512,12508
1601677515,12508
1601677518,12508
1601677521,12508
1601677524,12508
1601677527,12508
1601677530,12508
1601677533,12508
1601677536,12508
1601677539,12508
1601677542,12508
1601677545,12508
1601677548,12508
1601677551,12508
1601677554,12508
1601677557,12508
1601677560,12508
1601677563,12508
1601677566,12508
1601677569,12508
1601677572,12508
1601677575,12508
1601677578,12508
1601677581,12508
1601677584,12508
1601677587,12508
1601677590,12508
1601677593,12508
1601677596,12508
1601677599,12508
1601677602,12508
1601677605,12508
1601677608,12508
1601677611,12508
1601677614,12508
1601677617,12508
1601677620,12508
1601677623,12508
1601677626,12508
1601677629,12508
1601677632,12508
1601677635,12508
1601677638,12508
1601677641,12508
1601677644,12508
1601677647,12508
1601677650,12508
1601677653,12508
1601677656,12508
1601677659,12508
1601677662,12508
1601677665,12508
1601677668,12508
1601677671,12508
1601677674,12508
1601677677,12508
1601677680,12508
1601677683,12508
1601677686,12508
1601677689,12508
1601677692,12508
1601677695,12508
1601677698,12508
1601677701,12508
1601677704,12508
1601677707,12508
1601677710,12508
1601677713,12508
1601677716,12508
1601677719,12508
1601677722,12508
1601677725,12508
1601677728,12508
1601677731,12508
1601677734,12508
1601677737,12508
1601677740,12508
1601677743,12508
1601677746,12508
1601677749,12508
1601677752,12508
1601677755,12508
1601677758,12508
1601677761,12508
1601677764,12508
1601677767,12508
1601677770,12508
1601677773,12508
1601677776,12508
1601677779,12508
1601677782,12508
1601677785,12508
1601677788,12508
1601677791,12508
1601677794,12508
1601677797,12508
1601677800,12508
1601677803,12508
1601677806,12508
1601677809,12508
1601677812,12508
1601677815,12508
1601677818,12508
1601677821,12508
1601677824,12508
1601677827,12508
1601677830,12508
1601677833,12508
1601677836,12508
1601677839,12508
1601677842,12508
1601677845,12508
1601677848,12508
1601677851,12508
1601677854,12508
1601677857,12508
1601677860,12508
1601677863,12508
1601677866,12508
1601677869,12508
1601677872,12508
1601677875,12508
1601677878,12508
1601677881,12508
1601677884,12508
1601677887,12508
1601677890,12508
1601677893,12508
1601677896,12508
1601677899,12508
1601677902,12508
1601677905,12508
1601677908,12508
1601677911,12508
1601677914,12508
1601677917,12508
1601677920,12508
1601677923,12508
1601677926,12508
1601677929,12508
1601677932,12508
1601677935,12508
1601677938,12508
1601677941,12508
1601677944,12508
1601677947,12508
1601677950,12508
1601677953,12508
1601677956,12508
1601677959,12508
1601677962,12508
1601677965,12508
1601677968,12508
1601677971,12508
1601677974,12508
1601677977,12508
1601677980,12508
1601677983,12508
1601677986,12508
1601677989,12508
1601677992,12508
1601677995,12508
1601677998,12508
1601678001,12508
1601678004,12508
1601678007,12508
1601678010,12508
1601678013,12508
1601678016,12508
1601678019,12508
1601678022,12508
1601678025,12508
1601678028,12508
1601678031,12508
1601678034,12508
1601678037,12508
1601678040,12508
1601678043,12508
1601678046,12508
1601678049,12508
1601678052,12508
1601678055,12508
1601678058,12508
1601678061,12508
1601678064,12508
1601678067,12508
1601678070,12508
1601678073,12508
1601678076,12508
1601678079,12508
1601678082,12508
1601678085,12508
1601678088,12508
1601678091,12508
1601678094,12508
1601678097,12508
1601678100,12508
1601678103,12508
1601678106,12508
1601678109,12508
1601678112,12508
1601678115,12508
1601678118,12508
1601678121,12508
1601678124,12508
1601678127,12508
1601678130,12508
1601678133,12508
1601678136,12508
1601678139,12508
1601678142,12508
1601678145,12508
1601678148,12508
1601678151,12508
1601678154,12508
1601678157,12508
1601678160,12508
1601678163,12508
1601678166,12508
1601678169,12508
1601678172,12508
1601678175,12508
1601678178,12508
1601678181,12508
1601678184,12508
1601678187,12508
1601678190,12508
1601678193,12508
1601678196,12508
1601678199,12508
1601678202,12508
1601678205,12508
1601678208,12508
1601678211,12508
1601678214,12508
1601678217,12508
1601678220,12508
1601678223,12508
1601678226,12508
1601678229,12508
1601678232,12508
1601678235,12508
1601678238,12508
1601678241,12508
1601678244,12508
1601678247,12508
1601678250,12508
1601678253,12508
1601678256,12508
1601678259,12508
1601678262,12508
1601678265,12508
1601678268,12508
1601678271,12508
1601678274,12508
1601678277,12508
1601678280,12508
1601678283,12508
1601678286,12508
1601678289,12508
1601678292,12508
1601678295,12508
1601678298,12508
1601678301,12508
1601678304,12508
1601678307,12508
1601678310,12508
1601678313,12508
1601678316,12508
1601678319,12508
1601678322,12508
1601678325,12508
1601678328,12508
1601678331,12508
1601678334,12508
1601678337,12508
1601678340,12508
1601678343,12508
1601678346,12508
1601678349,12508
1601678352,12508
1601678355,12508
1601678358,12508
1601678361,12508
1601678364,12508
1601678367,12508
1601678370,12508
1601678373,12508
1601678376,12508
1601678379,12508
1601678382,12508
1601678385,12508
1601678388,12508
1601678391,12508
1601678394,12508
1601678397,12508
1601678400,12508
1601678403,12508
1601678406,12508
1601678409,12508
1601678412,12508
1601678415,12508
1601678418,12508
1601678421,12508
1601678424,12508
1601678427,12508
1601678430,12508
1601678433,12508
1601678436,12508
1601678439,12508
1601678442,12508
1601678445,12508
1601678448,12508
1601678451,12508
1601678454,12508
1601678457,12508
1601678460,12508
1601678463,12508
1601678466,12508
1601678469,12508
1601678472,12508
1601678475,12508
1601678478,12508
1601678481,12508
1601678484,12508
1601678487,12508
1601678490,12508
1601678493,12508
1601678496,12508
1601678499,12508
1601678502,12508
1601678505,12508
1601678508,12508
1601678511,12508
1601678514,12508
1601678517,12508
1601678520,12508
1601678523,12508
1601678526,12508
1601678529,12508
1601678532,12508
1601678535,12508
1601678538,12508
1601678541,12508
1601678544,12508
1601678547,12508
1601678550,12508
1601678553,12508
1601678556,12508
1601678559,12508
1601678562,12508
1601678565,12508
1601678568,12508
1601678571,12508
1601678574,12508
1601678577,12508
1601678580,12508
1601678583,12508
1601678586,12508
1601678589,12508
1601678592,12508
1601678595,12508
1601678598,12508
1601678601,12508
1601678604,12508
1601678607,12508
1601678610,12508
1601678613,12508
1601678616,12508
1601678619,12508
1601678622,12508
1601678625,12508
1601678628,12508
1601678631,12508
1601678634,12508
1601678637,12508
1601678640,12508
1601678643,12508
1601678646,12508
1601678649,12508
1601678652,12508
1601678655,12508
1601678658,12508
1601678661,12508
1601678664,12508
1601678667,12508
1601678670,12508
1601678673,12508
1601678676,12508
1601678679,12508
1601678682,12508
1601678685,12508
1601678688,12508
1601678691,12508
1601678694,12508
1601678697,12508
1601678700,12508
1601678703,12508
1601678706,12508
1601678709,12508
1601678712,12508
1601678715,12508
1601678718,12508
1601678721,12508
1601678724,12508
1601678727,12508
1601678730,12508
1601678733,12508
1601678736,12508
1601678739,12508
1601678742,12508
1601678745,12508
1601678748,12508
1601678751,12508
1601678754,12508
1601678757,12508
1601678760,12508
1601678763,12508
1601678766,12508
1601678769,12508
1601678772,12508
1601678775,12508
1601678778,12508
1601678781,12508
1601678784,12508
1601678787,12508
1601678790,12508
1601678793,12508
1601678796,12508
1601678799,12508
1601678802,12508
1601678805,12508
1601678808,12508
1601678811,12508
1601678814,12508
1601678817,12508
1601678820,12508
1601678823,12508
1601678826,12508
1601678829,12508
1601678832,12508
1601678835,12508
1601678838,12508
1601678841,12508
1601678844,12508
1601678847,12508
1601678850,12508
1601678853,12508
1601678856,12508
1601678859,12508
1601678862,12508
1601678865,12508
1601678868,12508
1601678871,12508
1601678874,12508
1601678877,12508
1601678880,12508
1601678883,12508
1601678886,12508
1601678889,12508
1601678892,12508
1601678895,12508
1601678898,12508
1601678901,12508
1601678904,12508
1601678907,12508
1601678910,12508
1601678913,12508
1601678916,12508
1601678919,12508
1601678922,12508
1601678925,12508
1601678928,12508
1601678931,12508
1601678934,12508
1601678937,12508
1601678940,12508
1601678943,12508
1601678946,12508
1601678949,12508
1601678952,12508
1601678955,12508
1601678958,12508
1601678961,12508
1601678964,12508
1601678967,12508
1601678970,12508
1601678973,12508
1601678976,12508
1601678979,12508
1601678982,12508
1601678985,12508
1601678988,12508
1601678991,12508
1601678994,12508
1601678997,12508
1601679000,12508
1601679003,12508
1601679006,12508
1601679009,12508
1601679012,12508
1601679015,12508
1601679018,12508
1601679021,12508
1601679024,12508
1601679027,12508
1601679030,12508
1601679033,12508
1601679036,12508
1601679039,12508
1601679042,12508
1601679045,12508
1601679048,12508
1601679051,12508
1601679054,12508
1601679057,12508
1601679060,12508
1601679063,12508
1601679066,12508
1601679069,12508
1601679072,12508
1601679075,12508
1601679078,12508
1601679081,12508
1601679084,12508
1601679087,12508
1601679090,12508
1601679093,12508
1601679096,12508
1601679099,12508
1601679102,12508
1601679105,12508
1601679108,12508
1601679111,12508
1601679114,12508
1601679117,12508
1601679120,12508
1601679123,12508
1601679126,12508
1601679129,12508
1601679132,12508
1601679135,12508
1601679138,12508
1601679141,12508
1601679144,12508
1601679147,12508
1601679150,12508
1601679153,12508
1601679156,12508
1601679159,12508
1601679162,12508
1601679165,12508
1601679168,12508
1601679171,12508
1601679174,12508
1601679177,12508
1601679180,12508
1601679183,12508
1601679186,12508
1601679189,12508
1601679192,12508
1601679195,12508
1601679198,12508
1601679201,12508
1601679204,12508
1601679207,12508
1601679210,12508
1601679213,12508
1601679216,12508
1601679219,12508
1601679222,12508
1601679225,12508
1601679228,12508
1601679231,12508
1601679234,12508
1601679237,12508
1601679240,12508
1601679243,12508
1601679246,12508
1601679249,12508
1601679252,12508
1601679255,12508
1601679258,12508
1601679261,12508
1601679264,12508
1601679267,12508
1601679270,12508
1601679273,12508
1601679276,12508
1601679279,12508
1601679282,12508
1601679285,12508
1601679288,12508
1601679291,12508
1601679294,12508
1601679297,12508
1601679300,12508
1601679303,12508
1601679306,12508
1601679309,12508
1601679312,12508
1601679315,12508
1601679318,12508
1601679321,12508
1601679324,12508
1601679327,12508
1601679330,12508
1601679333,12508
1601679336,12508
1601679339,12508
1601679342,12508
1601679345,12508
1601679348,12508
1601679351,12508
1601679354,12508
1601679357,12508
1601679360,12508
1601679363,12508
1601679366,12508
1601679369,12508
1601679372,12508
1601679375,12508
1601679378,12508
1601679381,12508
1601679384,12508
1601679387,12508
1601679390,12508
1601679393,12508
1601679396,12508
1601679399,12508
1601679402,12508
1601679405,12508
1601679408,12508
1601679411,12508
1601679414,12508
1601679417,12508
1601679420,12508
1601679423,12508
1601679426,12508
1601679429,12508
1601679432,12508
1601679435,12508
1601679438,12508
1601679441,12508
1601679444,12508
1601679447,12508
1601679450,12508
1601679453,12508
1601679456,12508
1601679459,12508
1601679462,12508
1601679465,12508
1601679468,12508
1601679471,12508
1601679474,12508
1601679477,12508
1601679480,12508
1601679483,12508
1601679486,12508
1601679489,12508
1601679492,12508
1601679495,12508
1601679498,12508
1601679501,12508
1601679504,12508
1601679507,12508
1601679510,12508
1601679513,12508
1601679516,12508
1601679519,12508
1601679522,12508
1601679525,12508
1601679528,12508
1601679531,12508
1601679534,12508
1601679537,12508
1601679540,12508
1601679543,12508
1601679546,12508
1601679549,12508
1601679552,12508
1601679555,12508
1601679558,12508
1601679561,12508
1601679564,12508
1601679567,12508
1601679570,12508
1601679573,12508
1601679576,12508
1601679579,12508
1601679582,12508
1601679585,12508
1601679588,12508
1601679591,12508
1601679594,12508
1601679597,12508
1601679600,12508
1601679603,12508
1601679606,12508
1601679609,12508
1601679612,12508
1601679615,12508
1601679618,12508
1601679621,12508
1601679624,12508
1601679627,12508
1601679630,12508
1601679633,12508
1601679636,12508
1601679639,12508
1601679642,12508
1601679645,12508
1601679648,12508
1601679651,12508
1601679654,12508
1601679657,12508
1601679660,12508
1601679663,12508
1601679666,12508
1601679669,12508
1601679672,12508
1601679675,12508
1601679678,12508
1601679681,12508
1601679684,12508
1601679687,12508
1601679690,12508
1601679693,12508
1601679696,12508
1601679699,12508
1601679702,12508
1601679705,12508
1601679708,12508
1601679711,12508
1601679714,12508
1601679717,12508
1601679720,12508
1601679723,12508
1601679726,12508
1601679729,12508
1601679732,12508
1601679735,12508
1601679738,12508
1601679741,12508
1601679744,12508
1601679747,12508
1601679750,12508
1601679753,12508
1601679756,12508
1601679759,12508
1601679762,12508
1601679765,12508
1601679768,12508
1601679771,12508
1601679774,12508
1601679777,12508
1601679780,12508
1601679783,12508
1601679786,12508
1601679789,12508
1601679792,12508
1601679795,12508
1601679798,12508
1601679801,12508
1601679804,12508
1601679807,12508
1601679810,12508
1601679813,12508
1601679816,12508
1601679819,12508
1601679822,12508
1601679825,12508
1601679828,12508
1601679831,12508
1601679834,12508
1601679837,12508
1601679840,12508
1601679843,12509
1601679846,12509
1601679849,12509
1601679852,12509
1601679855,12509
1601679858,12509
1601679861,12509
1601679864,12509
1601679867,12509
1601679870,12509
1601679873,12509
1601679876,12509
1601679879,12509
1601679882,12509
1601679885,12509
1601679888,12509
1601679891,12509
1601679894,12509
1601679897,12509
1601679900,12509
1601679903,12509
1601679906,12509
1601679909,12509
1601679912,12509
1601679915,12509
1601679918,12509
1601679921,12509
1601679924,12509
1601679927,12509
1601679930,12509
1601679933,12509
1601679936,12509
1601679939,12509
1601679942,12509
1601679945,12509
1601679948,12509
1601679951,12509
1601679954,12509
1601679957,12509
1601679960,12509
1601679963,12509
1601679966,12509
1601679969,12509
1601679972,12509
1601679975,12509
1601679978,12509
1601679981,12509
1601679984,12509
1601679987,12509
1601679990,12509
1601679993,12509
1601679996,12509
1601679999,12509
1601680002,12509
1601680005,12509
1601680008,12509
1601680011,12509
1601680014,12509
1601680017,12509
1601680020,12509
1601680023,12509
1601680026,12509
1601680029,12509
1601680032,12509
1601680035,12509
1601680038,12509
1601680041,12509
1601680044,12509
1601680047,12509
1601680050,12509
1601680053,12509
1601680056,12509
1601680059,12509
1601680062,12509
1601680065,12509
1601680068,12509
1601680071,12509
1601680074,12509
1601680077,12509
1601680080,12509
1601680083,12509
1601680086,12509
1601680089,12509
1601680092,12509
1601680095,12509
1601680098,12509
1601680101,12509
1601680104,12509
1601680107,12509
1601680110,12509
1601680113,12509
1601680116,12509
1601680119,12509
1601680122,12509
1601680125,12509
1601680128,12509
1601680131,12509
1601680134,12509
1601680137,12509
1601680140,12509
1601680143,12509
1601680146,12509
1601680149,12509
1601680152,12509
1601680155,12509
1601680158,12509
1601680161,12509
1601680164,12509
1601680167,12509
1601680170,12509
1601680173,12509
1601680176,12509
1601680179,12509
1601680182,12509
1601680185,12509
1601680188,12509
1601680191,12509
1601680194,12509
1601680197,12509
1601680200,12509
1601680203,12509
1601680206,12509
1601680209,12509
1601680212,12509
1601680215,12509
1601680218,12509
1601680221,12509
1601680224,12509
1601680227,12509
1601680230,12509
1601680233,12509
1601680236,12509
1601680239,12509
1601680242,12509
1601680245,12509
1601680248,12509
1601680251,12509
1601680254,12509
1601680257,12509
1601680260,12509
