t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1606375424,1978,0.073900,0.000000,0.000000,0.000000,events/second
1606375427,1978,0.073892,0.000000,0.000000,0.000000,events/second
1606375430,1978,0.073883,0.000000,0.000000,0.000000,events/second
1606375433,1981,0.073987,0.000000,0.000000,0.000000,events/second
1606375436,1981,0.073979,0.000000,0.000000,0.000000,events/second
1606375439,1981,0.073971,0.000000,0.000000,0.000000,events/second
1606375442,1981,0.073962,0.000000,0.000000,0.000000,events/second
1606375445,1981,0.073954,0.000000,0.000000,0.000000,events/second
1606375448,1981,0.073946,0.000000,0.000000,0.000000,events/second
1606375451,1981,0.073937,0.000000,0.000000,0.000000,events/second
1606375454,1984,0.074041,0.000000,0.000000,0.000000,events/second
1606375457,1984,0.074033,0.000000,0.000000,0.000000,events/second
1606375460,1984,0.074025,0.000000,0.000000,0.000000,events/second
1606375463,1984,0.074016,0.000000,0.000000,0.000000,events/second
1606375466,1984,0.074008,0.000000,0.000000,0.000000,events/second
1606375469,1984,0.074000,0.000000,0.000000,0.000000,events/second
1606375472,1987,0.074103,0.000000,0.000000,0.000000,events/second
1606375475,1987,0.074095,0.000000,0.000000,0.000000,events/second
1606375478,1987,0.074087,0.000000,0.000000,0.000000,events/second
1606375481,1987,0.074078,0.000000,0.000000,0.000000,events/second
1606375484,1987,0.074070,0.000000,0.000000,0.000000,events/second
1606375487,1987,0.074062,0.000000,0.000000,0.000000,events/second
1606375490,1987,0.074054,0.000000,0.000000,0.000000,events/second
1606375493,1990,0.074157,0.000000,0.000000,0.000000,events/second
1606375496,1990,0.074149,0.000000,0.000000,0.000000,events/second
1606375499,1990,0.074140,0.000000,0.000000,0.000000,events/second
1606375502,1990,0.074132,0.000000,0.000000,0.000000,events/second
1606375505,1990,0.074124,0.000000,0.000000,0.000000,events/second
1606375508,1990,0.074116,0.000000,0.000000,0.000000,events/second
1606375511,1990,0.074107,0.000000,0.000000,0.000000,events/second
1606375514,1993,0.074211,0.000000,0.000000,0.000000,events/second
1606375517,1993,0.074203,0.000000,0.000000,0.000000,events/second
1606375520,1993,0.074194,0.000000,0.000000,0.000000,events/second
1606375523,1993,0.074186,0.000000,0.000000,0.000000,events/second
