t,value
1601676843,74
1601676846,74
1601676849,74
1601676852,74
1601676855,74
1601676858,74
1601676861,74
1601676864,74
1601676867,74
1601676870,74
1601676873,74
1601676876,74
1601676879,74
1601676882,74
1601676885,74
1601676888,74
1601676891,74
1601676894,74
1601676897,74
1601676900,74
1601676903,74
1601676906,74
1601676909,74
1601676912,74
1601676915,74
1601676918,74
1601676921,74
1601676924,74
1601676927,74
1601676930,74
1601676933,74
1601676936,74
1601676939,74
1601676942,74
1601676945,74
1601676948,74
1601676951,74
1601676954,74
1601676957,74
1601676960,74
1601676963,74
1601676966,74
1601676969,74
1601676972,74
1601676975,74
1601676978,74
1601676981,74
1601676984,74
1601676987,74
1601676990,74
1601676993,74
1601676996,74
1601676999,74
1601677002,74
1601677005,74
1601677008,74
1601677011,74
1601677014,74
1601677017,74
1601677020,74
1601677023,74
1601677026,74
1601677029,74
1601677032,74
1601677035,74
1601677038,74
1601677041,74
1601677044,74
1601677047,74
1601677050,74
1601677053,74
1601677056,74
1601677059,74
1601677062,74
1601677065,74
1601677068,74
1601677071,74
1601677074,74
1601677077,74
1601677080,74
1601677083,74
1601677086,74
1601677089,74
1601677092,74
1601677095,74
1601677098,74
1601677101,74
1601677104,74
1601677107,74
1601677110,74
1601677113,74
1601677116,74
1601677119,74
1601677122,74
1601677125,74
1601677128,74
1601677131,74
1601677134,74
1601677137,74
1601677140,74
1601677143,74
1601677146,74
1601677149,74
1601677152,74
1601677155,74
1601677158,74
1601677161,74
1601677164,74
1601677167,74
1601677170,74
1601677173,74
1601677176,74
1601677179,74
1601677182,74
1601677185,74
1601677188,74
1601677191,74
1601677194,74
1601677197,74
1601677200,74
1601677203,74
1601677206,74
1601677209,74
1601677212,74
1601677215,74
1601677218,74
1601677221,74
1601677224,74
1601677227,74
1601677230,74
1601677233,74
1601677236,74
1601677239,74
1601677242,74
1601677245,74
1601677248,74
1601677251,74
1601677254,74
1601677257,74
1601677260,74
1601677263,74
1601677266,74
1601677269,74
1601677272,74
