2020-10-15 14:59:45.139+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\hk2-api-2.6.1.jar
2020-10-15 14:59:45.140+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\neo4j-cypher-pipelined-runtime-4.1.1.jar
2020-10-15 14:59:45.140+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\jackson-annotations-2.11.0.jar
2020-10-15 14:59:45.140+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\neo4j-cypher-ir-4.1.1.jar
2020-10-15 14:59:45.140+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\neo4j-native-4.1.1.jar
2020-10-15 14:59:45.140+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\zstd-jni-1.4.4-11.jar
2020-10-15 14:59:45.141+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\neo4j-cypher-slotted-runtime-4.1.1.jar
2020-10-15 14:59:45.141+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\jetty-servlet-9.4.26.v20200117.jar
2020-10-15 14:59:45.141+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\commons-beanutils-1.9.4.jar
2020-10-15 14:59:45.141+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\commons-text-1.8.jar
2020-10-15 14:59:45.142+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\shiro-lang-1.5.3.jar
2020-10-15 14:59:45.142+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\neo4j-kernel-api-4.1.1.jar
2020-10-15 14:59:45.142+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\simpleclient-0.8.1.jar
2020-10-15 14:59:45.142+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\istack-commons-runtime-3.0.8.jar
2020-10-15 14:59:45.142+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\scala-library-2.12.10.jar
2020-10-15 14:59:45.143+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\neo4j-enterprise-cypher-4.1.1.jar
2020-10-15 14:59:45.143+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\jakarta.inject-2.6.1.jar
2020-10-15 14:59:45.143+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\neo4j-server-enterprise-4.1.1.jar
2020-10-15 14:59:45.144+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\asm-util-8.0.1.jar
2020-10-15 14:59:45.144+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\neo4j-import-tool-4.1.1.jar
2020-10-15 14:59:45.144+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\neo4j-configuration-4.1.1.jar
2020-10-15 14:59:45.144+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\neo4j-cypher-planner-4.1.1.jar
2020-10-15 14:59:45.144+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\shiro-config-ogdl-1.5.3.jar
2020-10-15 14:59:45.145+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\server-api-4.1.1.jar
2020-10-15 14:59:45.145+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\commons-io-2.6.jar
2020-10-15 14:59:45.145+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\bcprov-jdk15on-1.65.jar
2020-10-15 14:59:45.145+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\akka-remote_2.12-2.5.22.jar
2020-10-15 14:59:45.146+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\neo4j-enterprise-4.1.1.jar
2020-10-15 14:59:45.146+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\metrics-jmx-4.1.7.jar
2020-10-15 14:59:45.146+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\jackson-jaxrs-base-2.11.0.jar
2020-10-15 14:59:45.146+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\neo4j-fabric-4.1.1.jar
2020-10-15 14:59:45.146+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\akka-cluster-tools_2.12-2.5.22.jar
2020-10-15 14:59:45.147+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\neo4j-values-4.1.1.jar
2020-10-15 14:59:45.147+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\aeron-client-1.15.1.jar
2020-10-15 14:59:45.147+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\asm-analysis-8.0.1.jar
2020-10-15 14:59:45.147+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\akka-cluster_2.12-2.5.22.jar
2020-10-15 14:59:45.147+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\neo4j-metrics-4.1.1.jar
2020-10-15 14:59:45.148+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\neo4j-cypher-physical-planning-4.1.1.jar
2020-10-15 14:59:45.148+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\bcpkix-jdk15on-1.65.jar
2020-10-15 14:59:45.148+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\agrona-0.9.31.jar
2020-10-15 14:59:45.148+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\zstd-proxy-4.1.1.jar
2020-10-15 14:59:45.149+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\neo4j-graphdb-api-4.1.1.jar
2020-10-15 14:59:45.149+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\neo4j-command-line-4.1.1.jar
2020-10-15 14:59:45.149+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\jna-5.5.0.jar
2020-10-15 14:59:45.149+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\parboiled-core-1.2.0.jar
2020-10-15 14:59:45.149+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\jakarta.activation-1.2.1.jar
2020-10-15 14:59:45.150+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\lucene-queryparser-8.5.1.jar
2020-10-15 14:59:45.150+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\jakarta.activation-api-1.2.1.jar
2020-10-15 14:59:45.150+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\neo4j-front-end-4.1.1.jar
2020-10-15 14:59:45.150+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\neo4j-cypher-interpreted-runtime-4.1.1.jar
2020-10-15 14:59:45.150+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\jackson-module-jaxb-annotations-2.11.0.jar
2020-10-15 14:59:45.151+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\neo4j-cypher-expression-evaluator-4.1.1.jar
2020-10-15 14:59:45.151+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\plugins\neo4j-jwt-addon-1.0.1.jar
2020-10-15 14:59:45.151+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\netty-3.10.6.Final.jar
2020-10-15 14:59:45.151+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\neo4j-label-index-4.1.1.jar
2020-10-15 14:59:45.151+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\jPowerShell-3.0.jar
2020-10-15 14:59:45.151+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\jersey-media-jaxb-2.30.1.jar
2020-10-15 14:59:45.152+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\neo4j-resource-4.1.1.jar
2020-10-15 14:59:45.152+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\jctools-core-3.0.0.jar
2020-10-15 14:59:45.152+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\akka-stream_2.12-2.5.22.jar
2020-10-15 14:59:45.152+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\aeron-driver-1.15.1.jar
2020-10-15 14:59:45.152+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\jackson-databind-2.11.0.jar
2020-10-15 14:59:45.152+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\neo4j-concurrent-4.1.1.jar
2020-10-15 14:59:45.153+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\commons-collections-3.2.2.jar
2020-10-15 14:59:45.153+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\neo4j-lock-4.1.1.jar
2020-10-15 14:59:45.153+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\neo4j-cypher-planner-spi-4.1.1.jar
2020-10-15 14:59:45.153+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\commons-logging-1.2.jar
2020-10-15 14:59:45.153+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\neo4j-kernel-4.1.1.jar
2020-10-15 14:59:45.153+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\commons-compress-1.20.jar
2020-10-15 14:59:45.153+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\neo4j-token-api-4.1.1.jar
2020-10-15 14:59:45.154+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\neo4j-bolt-4.1.1.jar
2020-10-15 14:59:45.154+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\neo4j-cypher-4.1.1.jar
2020-10-15 14:59:45.154+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\neo4j-cypher-runtime-util-4.1.1.jar
2020-10-15 14:59:45.154+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\simpleclient_httpserver-0.8.1.jar
2020-10-15 14:59:45.154+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\metrics-core-4.1.7.jar
2020-10-15 14:59:45.154+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\neo4j-query-logging-4.1.1.jar
2020-10-15 14:59:45.155+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\jetty-io-9.4.26.v20200117.jar
2020-10-15 14:59:45.155+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\javax.servlet-api-3.1.0.jar
2020-10-15 14:59:45.155+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\akka-coordination_2.12-2.5.22.jar
2020-10-15 14:59:45.155+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\jackson-core-2.11.0.jar
2020-10-15 14:59:45.155+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\jetty-server-9.4.26.v20200117.jar
2020-10-15 14:59:45.155+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\jaxb-runtime-2.3.2.jar
2020-10-15 14:59:45.156+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\neo4j-graph-algo-4.1.1.jar
2020-10-15 14:59:45.156+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\neo4j-ssl-4.1.1.jar
2020-10-15 14:59:45.156+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\neo4j-security-4.1.1.jar
2020-10-15 14:59:45.156+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\neo4j-codegen-4.1.1.jar
2020-10-15 14:59:45.156+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\eclipse-collections-api-10.2.0.jar
2020-10-15 14:59:45.156+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\shiro-crypto-cipher-1.5.3.jar
2020-10-15 14:59:45.156+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\jersey-container-servlet-core-2.30.1.jar
2020-10-15 14:59:45.157+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\eclipse-collections-10.2.0.jar
2020-10-15 14:59:45.157+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\neo4j-schema-4.1.1.jar
2020-10-15 14:59:45.157+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\neo4j-io-4.1.1.jar
2020-10-15 14:59:45.157+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\asm-tree-8.0.1.jar
2020-10-15 14:59:45.157+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\neo4j-lucene-index-4.1.1.jar
2020-10-15 14:59:45.157+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\neo4j-csv-4.1.1.jar
2020-10-15 14:59:45.157+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\javax.ws.rs-api-2.1.1.jar
2020-10-15 14:59:45.158+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\neo4j-diagnostics-4.1.1.jar
2020-10-15 14:59:45.158+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\shiro-cache-1.5.3.jar
2020-10-15 14:59:45.158+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\Users\jhvan\AppData\Local\Neo4j\Relate\Data\dbmss\dbms-fa6e9fa7-2e0a-4bb5-bbc3-24c1cf387327\lib\neo4j-parser-4.1.1.jar
2020-10-15 14:59:45.158+0000 INFO [o.n.i.d.DiagnosticsManager] 
2020-10-15 14:59:45.159+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2020-10-15 14:59:45.159+0000 INFO [o.n.i.d.DiagnosticsManager]                                 [ Library path ]                                
2020-10-15 14:59:45.159+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
